0,1,label
0.639,0.215,0
0.331,0.382,0
0.091,0.325,0
0.613,0.532,0
0.486,0.413,0
0.183,0.486,0
0.625,0.07,0
0.425,0.476,0
0.362,0.415,0
0.291,0.422,0
0.125,0.399,0
0.59,0.541,0
0.574,0.563,0
0.262,0.646,0
0.124,0.368,0
0.481,0.581,0
0.64,0.561,0
0.367,0.673,0
0.513,0.656,0
0.37,0.817,0
0.247,0.667,0
0.315,0.406,0
0.293,0.862,0
0.552,1.0,0
0.444,0.312,0
0.605,0.885,0
0.619,0.666,0
0.161,0.63,0
0.562,0.706,0
0.366,0.539,0
0.407,0.37,0
0.44,0.367,0
0.589,0.451,0
0.403,0.609,0
0.539,0.975,0
0.416,0.766,0
0.214,0.553,0
0.226,0.794,0
0.661,0.44,0
0.361,0.722,0
0.546,0.562,0
0.711,0.405,0
0.281,0.855,0
0.333,0.674,0
0.504,0.639,0
0.281,0.61,0
0.388,0.534,0
0.511,0.697,0
0.424,0.696,0
0.376,0.63,0
0.543,0.653,0
0.459,0.598,0
0.489,0.434,0
0.505,0.685,0
0.491,0.492,0
0.486,0.683,0
0.357,0.791,0
0.286,0.791,0
0.532,0.368,0
0.374,0.673,0
0.548,0.727,0
0.538,0.478,0
0.651,0.546,0
0.422,0.933,0
0.339,0.541,0
0.629,0.479,0
0.238,0.656,0
0.379,0.435,0
0.615,0.552,0
0.538,0.388,0
0.519,0.497,0
0.589,0.66,0
0.532,0.55,0
0.511,0.319,0
0.767,0.497,0
0.704,0.655,0
0.392,0.463,0
0.448,0.566,0
0.677,0.755,0
0.482,0.578,0
0.253,0.375,0
0.374,0.617,0
0.522,0.354,0
0.66,0.604,0
0.658,0.745,0
0.682,0.607,0
0.763,0.737,0
0.401,0.418,0
0.506,0.693,0
0.654,0.639,0
0.77,0.472,0
0.809,0.521,0
0.698,0.23,0
0.479,0.348,0
0.911,0.357,0
0.301,0.582,0
0.625,0.66,0
0.679,0.446,0
0.586,0.449,0
0.49,0.365,0
0.519,0.733,0
0.48,0.607,0
0.341,0.419,0
0.588,0.616,0
0.594,0.0,0
0.412,0.461,0
0.429,0.691,0
0.744,0.218,0
0.2,0.703,2
0.559,0.48,0
0.506,0.486,2
0.497,0.675,2
0.301,0.316,2
0.677,0.236,2
0.542,0.553,2
0.638,0.619,2
0.476,0.36,2
0.591,0.581,2
0.394,0.421,2
0.882,0.3,2
0.065,0.451,2
0.323,0.751,2
0.342,0.493,2
0.429,0.774,2
0.42,0.57,2
0.591,0.246,2
0.682,0.305,2
0.685,0.511,2
0.313,0.493,2
0.56,0.531,2
0.201,0.546,2
0.758,0.325,2
0.555,0.277,2
0.626,0.369,2
0.726,0.142,2
0.658,0.65,2
0.368,0.526,2
0.735,0.513,2
0.423,0.061,2
0.232,0.992,2
0.651,0.718,2
0.585,0.584,2
0.797,0.596,2
0.55,0.79,2
0.403,0.388,2
0.581,0.635,2
0.507,0.56,2
0.364,0.646,2
0.738,0.726,2
0.437,0.641,2
0.671,0.331,2
0.857,0.536,2
0.317,0.367,2
0.478,0.55,2
0.642,0.547,2
0.327,0.435,2
0.473,0.678,2
0.556,0.808,2
0.485,0.434,2
0.227,0.876,2
0.585,0.534,2
0.646,0.689,2
0.454,0.486,2
0.303,0.818,2
0.619,0.74,2
0.393,0.002,2
0.769,0.45,2
0.514,0.511,2
0.482,0.563,2
0.623,0.77,2
0.968,0.564,2
0.381,0.831,2
0.685,0.263,2
0.574,0.485,2
0.497,0.41,2
0.648,0.524,2
0.242,0.813,2
0.247,0.725,2
0.551,0.482,2
0.625,0.215,2
0.696,0.716,2
0.626,0.619,2
0.521,0.665,2
0.315,0.694,2
0.12,0.669,2
0.569,0.538,2
0.34,0.622,2
0.642,0.455,2
0.412,0.457,2
0.403,0.403,2
0.52,0.466,2
0.448,0.439,2
0.193,0.468,2
0.15,0.8,2
0.655,0.516,2
0.305,0.659,2
0.63,0.403,2
0.485,0.517,2
0.491,0.337,2
0.732,0.338,2
0.505,0.389,2
0.65,0.549,2
0.453,0.47,1
0.375,0.365,1
0.264,0.832,1
0.447,0.69,1
0.517,0.875,1
0.49,0.469,1
0.453,0.453,1
0.611,0.514,1
0.506,0.786,1
0.293,0.299,1
0.5,0.452,1
0.452,0.418,1
0.717,0.548,1
0.309,0.652,1
0.438,0.493,1
0.487,0.437,1
0.74,0.741,1
0.618,0.522,1
0.296,0.655,1
0.207,0.744,1
0.326,0.443,1
0.771,0.548,1
0.439,0.447,1
0.237,0.708,1
0.167,0.633,1
0.656,0.22,1
0.611,0.758,1
0.72,0.535,1
0.579,0.441,1
0.56,0.654,1
0.707,0.457,1
0.629,0.353,1
0.504,0.471,1
0.397,0.267,1
0.388,0.423,1
0.268,0.457,1
0.529,0.638,1
0.264,0.266,1
0.348,0.536,1
0.406,0.438,1
0.351,0.348,1
0.78,0.535,1
0.61,0.333,1
0.551,0.418,1
0.425,0.439,1
0.536,0.33,1
0.351,0.528,1
0.583,0.616,1
0.544,0.548,1
0.646,0.418,1
0.259,0.644,1
0.639,0.594,1
0.338,0.479,1
0.584,0.389,1
0.57,0.677,1
0.093,0.437,1
0.471,0.624,1
0.354,0.291,1
0.27,0.195,1
0.418,0.542,1
0.369,0.482,1
0.269,0.544,1
0.502,0.536,1
0.57,0.298,1
0.384,0.662,0
0.0,0.779,1
0.273,0.593,1
0.421,0.954,1
0.484,0.943,1
0.637,0.564,1
0.257,0.64,1
0.525,0.666,1
0.388,0.433,1
0.309,0.483,1
0.893,0.61,1
0.462,0.553,1
0.354,0.441,1
0.71,0.948,1
0.396,0.629,1
0.437,0.683,1
0.437,0.398,1
0.325,0.576,1
0.415,0.499,1
0.492,0.522,1
0.454,0.237,1
0.381,0.366,1
0.475,0.554,1
0.51,0.568,1
1.0,0.682,1
0.372,0.637,1
0.38,0.428,1
0.29,0.713,1
0.569,0.306,1
0.618,0.615,1
0.355,0.329,1
0.232,0.625,1
0.483,0.616,1
0.439,0.586,1
