0,1,label
0.567,0.389,2
0.623,0.61,2
0.35,0.415,2
0.434,0.427,2
0.269,0.649,2
0.401,0.573,2
0.319,0.432,2
0.402,0.437,2
0.316,0.535,2
0.776,0.263,2
0.613,0.333,2
0.147,0.522,2
0.465,0.558,2
0.413,0.619,2
0.7,0.459,2
0.487,0.667,2
0.688,0.286,2
0.377,0.187,2
0.428,0.339,2
0.434,0.745,2
0.475,0.281,2
0.701,0.527,2
0.469,0.275,2
0.581,0.694,2
0.318,0.365,2
0.304,0.458,2
0.269,0.663,2
0.623,0.55,2
0.418,0.419,2
0.441,0.579,2
0.334,0.679,2
0.112,0.46,2
0.46,0.511,2
0.0,0.796,2
0.154,0.412,2
0.246,0.55,2
0.579,0.412,2
0.518,0.612,2
0.467,0.609,2
0.534,0.351,2
0.512,0.282,2
0.504,0.273,2
0.293,0.454,2
0.204,0.52,2
0.608,0.541,2
0.457,0.686,2
0.07,0.637,2
0.357,0.0,2
0.696,0.624,2
0.158,0.592,2
0.624,0.696,2
0.477,0.394,2
0.166,0.872,2
0.252,0.395,2
0.479,0.742,2
0.316,0.529,2
0.333,0.523,2
0.474,0.217,2
0.526,0.656,2
0.795,0.589,2
0.403,0.676,2
0.638,0.672,2
0.353,0.651,2
0.522,0.773,2
0.554,0.48,2
0.402,0.638,2
0.658,0.439,2
0.352,0.38,2
0.376,0.302,2
0.382,0.429,2
0.634,0.578,2
0.158,0.68,2
0.405,0.751,2
0.19,0.528,2
0.237,0.329,2
0.657,0.275,2
0.566,0.817,2
0.359,0.58,2
0.58,0.792,2
0.618,0.563,2
0.422,0.468,2
0.877,0.61,2
0.713,0.636,2
0.624,0.44,2
0.428,0.767,2
0.762,0.467,2
0.445,0.513,2
0.526,0.729,2
0.756,0.617,2
0.54,0.211,2
0.723,0.597,2
0.424,0.206,2
0.385,0.568,2
0.608,0.54,2
0.726,0.474,2
0.631,0.52,2
0.39,0.654,2
0.469,0.702,2
0.501,0.501,2
0.502,0.79,2
0.342,0.386,2
0.4,0.335,2
0.5,0.569,2
0.427,0.395,2
0.532,0.723,2
0.454,0.601,2
0.511,0.575,0
0.359,0.558,0
0.603,0.56,0
0.458,0.788,0
0.065,0.442,0
0.505,0.625,0
0.583,0.415,0
0.525,0.553,0
0.426,0.92,0
0.793,0.64,0
0.566,0.33,0
0.474,0.28,0
0.31,0.603,0
0.75,0.848,0
0.73,0.366,0
0.684,0.79,0
0.239,0.599,0
0.277,0.591,0
0.454,0.509,0
0.488,0.531,0
1.0,0.53,0
0.66,0.744,0
0.726,0.63,0
0.504,0.422,0
0.474,0.652,0
0.73,0.344,0
0.255,0.588,0
0.668,0.534,0
0.482,0.078,0
0.476,0.651,0
0.241,0.534,0
0.648,0.455,0
0.806,0.248,0
0.308,0.581,0
0.519,0.459,0
0.567,0.887,0
0.435,0.331,0
0.704,0.395,0
0.297,0.711,0
0.578,0.728,0
0.457,0.434,0
0.32,0.505,0
0.622,0.638,0
0.665,0.29,0
0.637,0.576,0
0.633,0.731,0
0.586,0.599,0
