0,1,label
0.525,0.607,0
0.613,0.481,0
0.429,0.65,0
0.359,0.5,0
0.668,0.495,0
0.64,0.809,0
0.477,0.368,0
0.36,0.595,0
0.679,0.534,0
0.561,0.5,0
0.442,0.373,0
0.297,0.542,0
0.099,0.362,0
0.305,0.61,0
0.474,0.559,0
0.476,0.812,0
0.536,0.514,0
0.448,0.347,0
0.454,0.438,0
0.713,0.464,0
0.234,0.583,0
0.616,0.571,0
0.306,0.428,0
0.652,0.545,0
0.335,0.325,0
0.639,0.793,0
0.757,0.796,0
0.56,0.294,0
0.559,0.493,0
0.497,0.579,0
0.547,0.636,0
0.385,0.101,0
0.713,0.329,0
0.474,0.726,0
0.234,0.23,0
0.356,0.529,0
0.317,0.634,0
0.618,0.55,0
0.458,0.478,0
0.55,0.503,0
0.979,0.671,1
0.493,0.665,1
0.63,0.712,1
0.586,0.557,1
0.565,0.334,1
0.664,0.519,1
0.536,0.656,1
0.42,0.486,1
0.666,0.534,1
0.373,0.343,1
0.246,0.555,1
0.267,0.549,1
0.704,0.519,1
0.675,0.565,1
0.509,0.557,1
0.642,0.465,1
0.252,0.245,1
0.441,0.384,1
0.157,0.377,1
0.316,0.463,1
0.5,0.428,1
0.542,0.604,1
0.46,0.648,1
0.489,0.335,1
0.679,0.606,1
0.828,0.449,1
0.274,0.515,1
0.865,0.242,1
0.241,0.521,1
0.771,0.487,1
0.338,0.48,1
0.232,0.727,1
0.485,0.446,1
0.517,0.45,1
0.27,0.421,1
0.379,0.643,1
0.454,0.553,1
0.242,0.559,1
0.545,0.506,1
0.1,0.437,1
0.668,0.527,2
0.564,0.567,2
0.163,0.287,2
0.834,0.417,2
0.713,0.387,2
0.127,0.608,2
0.382,0.551,2
0.604,0.675,2
0.288,0.406,2
0.202,0.659,2
0.569,0.848,2
0.479,0.405,2
0.278,0.486,2
0.555,0.453,2
0.577,0.479,2
0.554,0.565,2
0.652,0.508,2
0.436,0.688,2
0.713,0.604,2
0.541,0.419,2
0.467,0.586,2
0.664,0.674,2
0.903,0.431,2
0.565,0.577,2
0.614,0.393,2
0.549,0.666,2
0.327,0.741,2
0.384,0.506,2
0.402,0.187,2
0.784,0.673,2
0.774,0.557,2
0.686,0.654,2
0.531,0.459,2
0.582,0.282,2
0.864,0.431,2
0.506,0.389,2
0.522,0.634,2
0.254,0.791,2
0.366,0.311,2
0.482,0.41,2
0.247,0.626,3
0.406,0.42,3
0.724,0.692,3
0.424,0.495,3
0.531,0.547,3
0.48,0.62,3
0.841,0.392,3
0.899,0.642,3
0.423,0.311,3
0.417,0.402,3
0.31,0.349,3
0.88,0.677,3
0.458,0.614,3
0.42,0.567,3
0.585,0.549,3
0.709,0.731,3
0.744,0.471,3
0.385,0.372,3
0.508,0.266,3
0.335,0.49,3
0.418,0.763,3
0.378,0.412,3
0.451,0.49,3
0.524,0.633,3
0.237,0.687,3
0.206,0.614,3
0.465,0.432,3
0.642,0.489,3
0.47,0.36,3
0.396,0.46,3
0.612,0.313,3
0.503,0.586,3
0.583,0.571,3
0.698,0.294,3
0.255,0.499,3
0.629,0.727,3
0.576,0.441,3
0.472,0.693,3
0.451,0.567,3
0.339,0.338,3
0.321,0.6,4
0.524,0.36,4
0.514,0.447,4
0.684,0.571,4
0.371,0.669,4
0.461,0.496,4
0.773,0.346,4
0.405,0.76,4
0.303,0.485,4
0.569,0.573,4
0.331,0.597,4
0.712,0.747,4
0.489,0.362,4
0.487,0.33,4
0.47,0.506,4
0.445,0.315,4
0.644,0.499,4
0.382,0.57,4
0.459,0.431,4
0.515,0.738,4
0.369,0.52,4
0.46,0.624,4
0.61,0.742,4
0.662,0.606,4
0.537,0.575,4
0.323,0.484,4
0.322,0.411,4
0.518,0.412,4
0.477,0.434,4
0.625,0.535,4
0.194,0.525,4
0.562,0.391,4
0.471,0.634,4
0.42,0.629,4
0.335,0.501,4
0.734,0.634,4
0.298,0.634,4
0.447,0.253,4
0.286,0.535,4
0.34,0.592,4
0.383,0.563,5
0.302,0.47,5
0.356,0.308,5
0.543,0.394,5
0.378,0.545,5
0.398,0.619,5
0.758,0.379,5
0.491,0.527,5
0.322,0.607,5
0.62,0.34,5
0.677,0.47,5
0.507,0.635,5
0.866,0.788,5
0.55,0.545,5
0.515,0.868,5
0.588,0.391,5
0.576,0.492,5
0.467,0.359,5
0.406,0.693,5
0.479,0.535,5
0.467,0.578,5
0.418,0.861,5
0.372,0.345,5
0.592,0.294,5
0.697,0.385,5
0.409,0.593,5
0.56,0.516,5
0.509,0.597,5
0.833,0.232,5
0.506,0.398,5
0.404,0.441,5
0.274,0.505,5
0.65,0.514,5
0.489,0.383,5
0.562,0.566,5
0.092,0.428,5
0.406,0.704,5
0.218,0.494,5
0.418,0.744,5
0.375,0.219,5
0.692,0.212,6
0.654,0.511,6
0.724,0.35,6
0.71,0.277,6
0.486,0.35,6
0.481,0.638,6
0.37,0.507,6
0.23,0.355,6
0.272,0.47,6
0.204,0.472,6
0.583,0.464,6
0.479,0.427,6
0.433,0.39,6
0.45,0.522,6
0.412,0.516,6
0.283,0.159,6
0.242,0.603,6
0.416,0.417,6
0.847,0.674,6
0.482,0.181,6
0.406,0.522,6
0.34,0.48,6
0.572,0.499,6
0.515,0.54,6
0.618,0.603,6
0.594,0.436,6
0.678,0.496,6
0.364,0.497,6
0.616,0.386,6
0.507,0.53,6
0.397,0.692,6
0.575,0.664,6
0.677,0.47,6
0.251,0.406,6
0.693,0.651,6
0.742,0.531,6
0.271,0.776,6
0.602,0.52,6
0.3,0.556,6
0.617,0.523,6
0.641,0.194,7
0.745,0.728,7
0.574,0.388,7
0.505,0.551,7
0.687,0.0,7
0.557,0.626,7
0.62,0.423,7
0.485,0.389,7
0.431,0.54,7
0.437,0.525,7
0.637,0.759,7
0.568,0.602,7
0.322,0.311,7
0.654,0.393,7
0.591,0.681,7
0.474,0.231,7
0.644,0.404,7
0.396,0.536,7
0.408,0.491,7
0.262,0.684,7
0.653,0.927,7
0.688,0.441,7
0.362,0.466,7
0.471,0.472,7
0.535,0.799,7
0.477,0.472,7
0.489,0.069,7
0.569,0.649,7
0.46,0.547,7
0.341,0.351,7
0.463,0.781,7
0.415,0.444,7
0.558,0.593,7
0.673,0.303,7
0.464,0.61,7
0.288,0.294,7
0.224,0.58,7
0.568,0.666,7
0.489,0.332,7
0.468,0.794,7
1.0,0.365,8
0.42,0.437,8
0.518,0.563,8
0.674,0.681,8
0.583,0.298,8
0.413,0.69,8
0.262,0.602,8
0.759,0.55,8
0.585,0.35,8
0.997,0.706,8
0.434,0.373,8
0.402,0.496,8
0.596,0.304,8
0.651,0.334,8
0.609,0.711,8
0.753,0.492,8
0.465,0.536,8
0.371,0.586,8
0.41,0.466,8
0.489,0.451,8
0.689,0.236,8
0.372,0.329,8
0.78,0.527,8
0.574,0.5,8
0.777,0.542,8
0.484,0.424,8
0.674,0.576,8
0.362,0.812,8
0.592,0.529,8
0.574,0.213,8
0.88,0.587,8
0.474,0.644,8
0.703,0.606,8
0.501,0.497,8
0.195,0.592,8
0.523,0.469,8
0.589,0.428,8
0.764,0.451,8
0.747,0.585,8
0.618,0.31,8
0.672,0.37,9
0.489,0.463,9
0.306,0.718,9
0.425,0.56,9
0.451,0.413,9
0.757,0.673,9
0.29,0.411,9
0.675,0.338,9
0.349,0.556,9
0.626,0.682,9
0.341,0.594,9
0.501,0.245,9
0.344,0.66,9
0.71,0.485,9
0.446,0.66,9
0.494,0.604,9
0.605,0.768,9
0.571,0.627,9
0.672,0.435,9
0.422,0.557,9
0.602,0.637,9
0.496,0.605,9
0.468,0.507,9
0.724,0.569,9
0.61,0.541,9
0.356,0.394,9
0.59,0.577,9
0.375,0.706,9
0.622,0.606,9
0.581,0.258,9
0.286,0.676,9
0.803,0.374,9
0.493,0.763,9
0.609,0.867,9
0.645,0.685,9
0.59,0.593,9
0.337,0.359,9
0.566,0.837,9
0.423,0.544,9
0.265,0.91,9
0.326,0.308,10
0.367,0.594,10
0.592,0.572,10
0.393,0.624,10
0.595,0.523,10
0.231,0.484,10
0.277,0.695,10
0.559,0.494,10
0.641,0.601,10
0.112,0.803,10
0.464,0.654,10
0.386,0.488,10
0.694,0.426,10
0.298,0.583,10
0.475,0.768,10
