0,1,label
0.477,0.593,1
0.476,0.327,1
0.787,0.798,0
0.74,0.818,0
0.419,0.204,0
0.697,0.77,1
0.613,0.449,1
0.558,0.14,0
0.685,0.152,0
0.772,0.588,0
0.534,0.462,1
0.6,0.381,1
0.282,0.826,0
0.444,0.602,1
0.542,0.327,1
0.767,0.518,0
0.846,0.554,0
0.707,0.799,0
0.455,0.411,1
0.598,0.394,1
0.461,0.526,1
0.295,0.798,0
0.753,0.722,0
0.593,0.429,1
0.695,0.547,1
0.61,0.477,1
0.37,0.338,1
0.933,0.46,0
0.663,0.421,1
0.942,0.73,0
0.347,0.538,1
0.203,0.412,0
0.231,0.495,1
0.301,0.348,1
0.525,0.716,1
0.799,0.286,0
0.447,0.491,1
0.553,0.297,1
0.572,0.449,1
0.779,0.872,0
0.82,0.377,0
0.478,0.571,1
0.327,0.492,1
0.15,0.707,0
0.478,0.856,0
0.469,0.121,0
0.741,0.586,1
0.524,0.266,0
0.157,0.38,0
0.512,0.582,1
0.459,0.145,0
0.769,0.105,0
0.482,0.402,1
0.777,0.262,0
0.376,0.634,1
0.69,0.594,1
0.368,0.312,1
0.79,0.48,0
0.498,0.597,1
0.451,0.702,1
0.501,0.436,1
0.202,0.102,0
0.482,0.155,0
0.45,0.443,1
0.584,0.541,1
0.584,0.587,1
0.078,0.586,0
0.691,0.439,0
0.979,0.731,0
0.276,0.202,0
0.742,0.402,0
0.188,0.144,0
0.429,0.443,1
0.564,0.383,1
0.535,0.24,1
0.696,0.431,0
0.314,0.254,0
0.472,0.677,1
0.285,0.705,0
0.638,0.586,1
0.437,0.236,0
0.47,0.735,1
0.851,0.625,0
0.28,0.231,1
0.233,0.671,0
0.414,0.395,1
0.587,0.861,0
0.288,0.901,0
0.71,0.542,1
0.782,0.689,0
0.153,0.072,0
0.606,0.806,0
0.629,0.87,0
0.178,0.661,0
0.579,0.646,1
0.236,0.736,0
0.437,0.379,1
0.354,0.089,1
0.583,0.411,1
0.479,0.567,1
0.472,0.446,1
0.588,0.604,1
0.64,0.558,1
0.011,0.52,0
0.397,0.136,0
0.455,0.153,0
0.0,0.69,0
0.31,0.49,1
0.228,0.298,0
0.459,0.241,1
0.04,0.264,0
0.908,0.521,0
0.202,0.169,0
0.24,0.776,0
0.593,0.458,1
0.422,0.455,1
0.398,0.497,1
0.485,0.902,0
0.153,0.439,0
0.411,0.625,1
0.34,0.386,1
0.406,1.0,0
0.485,0.453,1
0.036,0.647,0
0.477,0.56,1
0.19,0.654,0
0.564,0.539,1
0.758,0.304,0
