0,1,label
0.542,0.343,1
0.372,0.646,1
0.359,0.04,0
0.414,0.036,0
0.327,0.852,0
0.432,0.159,1
0.377,0.399,1
0.198,0.809,0
0.175,0.8,0
0.232,0.179,0
0.373,0.484,1
0.295,0.55,1
0.88,0.265,0
0.634,0.381,1
0.324,0.625,1
0.171,0.26,0
0.131,0.249,0
0.479,0.05,0
0.472,0.646,1
0.297,0.52,1
0.559,0.402,1
0.851,0.259,0
0.32,0.096,0
0.344,0.44,1
0.295,0.337,1
0.338,0.406,1
0.575,0.704,1
0.05,0.316,0
0.274,0.513,1
0.243,0.051,0
0.674,0.569,1
0.79,0.759,0
0.707,0.658,1
0.645,0.685,1
0.548,0.239,1
0.056,0.451,0
0.603,0.535,1
0.297,0.624,1
0.363,0.543,1
0.445,0.0,0
0.066,0.437,0
0.593,0.38,1
0.655,0.619,1
0.945,0.474,0
0.695,0.109,0
0.29,0.887,0
0.371,0.251,1
0.211,0.712,0
0.775,0.817,0
0.552,0.344,1
0.386,0.907,0
0.063,0.723,0
0.452,0.641,1
0.064,0.586,0
0.71,0.424,1
0.33,0.369,1
0.513,0.748,1
0.11,0.415,0
0.58,0.346,1
0.673,0.314,1
0.436,0.603,1
0.569,0.98,0
0.26,0.841,0
0.558,0.604,1
0.387,0.367,1
0.444,0.307,1
0.923,0.652,0
0.144,0.465,0
0.202,0.058,0
0.53,0.925,0
0.111,0.432,0
0.593,0.965,0
0.465,0.516,1
0.445,0.581,1
0.369,0.731,1
0.183,0.32,0
0.607,0.873,0
0.648,0.327,1
0.843,0.313,0
0.381,0.299,1
0.373,0.856,0
0.621,0.25,1
0.163,0.19,0
0.512,0.814,1
0.893,0.434,0
0.566,0.649,1
0.591,0.057,0
0.846,0.176,0
0.315,0.299,1
0.36,0.086,0
0.621,0.993,0
0.581,0.084,0
0.617,0.057,0
0.916,0.442,0
0.498,0.264,1
0.905,0.48,0
0.513,0.673,1
0.415,0.859,1
0.358,0.58,1
0.473,0.472,1
0.509,0.61,1
0.521,0.317,1
0.346,0.34,1
0.937,0.695,0
0.388,0.924,0
0.372,0.9,0
1.0,0.547,0
0.675,0.624,1
0.716,0.838,0
0.358,0.726,1
0.776,0.905,0
0.131,0.198,0
0.574,0.952,0
0.907,0.337,0
0.329,0.454,1
0.61,0.536,1
0.644,0.543,1
0.744,0.111,0
0.837,0.737,0
0.654,0.365,1
0.625,0.671,1
0.854,0.149,0
0.557,0.539,1
0.977,0.528,0
0.611,0.427,1
0.909,0.532,0
0.386,0.411,1
0.096,0.605,0
