0,1,label
0.855,0.582,1
0.773,0.301,1
0.42,0.425,0
0.587,0.496,0
0.586,0.592,0
0.605,0.579,1
0.036,0.499,1
0.553,0.46,0
0.483,0.419,0
0.473,0.366,0
0.459,0.0,1
0.612,0.241,1
0.439,0.419,0
0.45,0.794,1
0.366,0.242,1
0.489,0.62,0
0.388,0.529,0
0.382,0.502,0
0.818,0.763,1
0.774,0.469,1
0.71,0.901,1
0.542,0.547,0
0.42,0.586,0
0.214,0.139,1
0.263,0.466,1
0.825,0.654,1
0.41,0.256,1
0.498,0.472,0
0.377,0.734,1
0.467,0.518,0
0.69,0.365,1
0.441,0.404,0
0.517,0.613,1
0.677,0.473,1
0.632,0.416,1
0.446,0.556,0
0.365,0.07,1
0.28,0.608,1
0.52,0.928,1
0.504,0.523,0
0.556,0.435,0
0.755,0.736,1
0.267,0.483,1
0.588,0.479,0
0.406,0.469,0
0.414,0.457,0
0.461,0.704,1
0.399,0.547,0
0.471,0.564,0
0.156,0.33,1
0.611,0.484,0
0.484,0.502,0
0.584,0.066,1
0.45,0.452,0
0.35,0.444,1
0.653,0.741,1
0.562,0.292,1
0.564,0.596,0
0.806,0.327,1
0.579,0.62,1
0.278,0.883,1
0.538,0.492,0
0.493,0.58,0
0.919,0.386,1
0.906,0.443,1
0.163,0.551,1
0.523,0.43,0
0.502,0.349,0
0.514,0.478,0
0.396,0.412,0
0.361,0.449,0
0.499,0.419,0
0.865,0.112,1
0.977,0.585,1
0.303,0.376,1
0.643,0.445,0
0.595,0.548,0
0.37,0.657,1
0.455,0.589,0
0.478,0.188,1
0.608,0.376,0
0.502,0.341,1
0.578,0.516,0
0.472,0.674,1
0.491,0.365,0
0.553,0.824,1
0.469,0.413,0
0.443,0.517,0
0.341,0.322,1
0.557,0.39,0
0.492,0.533,0
0.474,0.585,0
0.539,0.451,0
0.372,0.493,0
0.279,0.656,1
0.579,0.569,0
0.134,0.446,1
0.319,0.506,1
0.144,0.267,1
0.367,1.0,1
0.163,0.801,1
0.644,0.139,1
0.717,0.259,1
0.525,0.512,0
0.479,0.374,0
0.423,0.597,0
0.479,0.515,0
0.685,0.601,1
0.558,0.42,0
0.658,0.644,1
0.479,0.48,0
0.444,0.445,0
0.41,0.531,0
0.56,0.427,0
0.629,0.859,1
0.104,0.646,1
0.604,0.18,1
0.558,0.508,0
0.417,0.495,0
0.397,0.298,1
0.335,0.652,1
0.498,0.468,0
0.018,0.332,1
0.445,0.446,0
0.264,0.166,1
0.42,0.581,0
0.097,0.74,1
0.552,0.531,0
