0,1,label
0.792,0.191,1
0.723,0.171,1
0.002,0.366,0
0.776,0.185,1
0.844,0.218,1
0.601,0.532,0
0.662,0.388,0
0.991,0.425,1
0.601,0.173,1
0.704,0.169,1
0.003,0.374,0
0.818,0.203,1
0.484,0.221,1
0.396,0.306,1
0.168,0.623,0
0.328,0.667,0
0.534,0.194,1
0.349,0.666,0
0.652,0.432,0
0.481,0.632,0
0.666,0.346,0
0.431,0.264,1
0.379,0.332,1
0.029,0.469,0
0.483,0.631,0
1.0,0.486,1
0.466,0.639,0
0.935,0.303,1
0.363,0.665,0
0.137,0.603,0
0.006,0.398,0
0.54,0.192,1
0.561,0.577,0
0.363,0.363,1
0.081,0.551,0
0.657,0.167,1
0.805,0.197,1
0.998,0.465,1
0.462,0.641,0
0.538,0.596,0
0.951,0.327,1
0.629,0.487,0
0.981,0.389,1
0.241,0.654,0
0.339,0.441,1
0.668,0.167,1
0.622,0.5,0
0.69,0.167,1
0.604,0.527,0
0.969,0.359,1
0.51,0.206,1
0.656,0.416,0
0.408,0.29,1
0.558,0.579,0
0.957,0.335,1
0.581,0.556,0
0.361,0.666,0
0.976,0.376,1
0.659,0.403,0
0.017,0.438,0
0.659,0.405,0
0.381,0.328,1
0.006,0.396,0
0.713,0.17,1
0.998,0.467,1
0.038,0.487,0
0.993,0.431,1
0.326,0.667,0
0.992,0.427,1
0.044,0.5,0
0.613,0.515,0
0.934,0.301,1
0.004,0.382,0
0.803,0.196,1
0.118,0.587,0
0.665,0.368,0
0.333,0.5,1
0.929,0.295,1
0.0,0.337,0
0.67,0.167,1
0.005,0.39,0
0.64,0.463,0
0.96,0.341,1
0.997,0.455,1
0.399,0.66,0
0.431,0.652,0
0.004,0.384,0
0.653,0.167,1
0.585,0.177,1
0.36,0.37,1
0.528,0.604,0
0.441,0.649,0
0.58,0.558,0
0.445,0.647,0
0.617,0.509,0
0.005,0.388,0
0.596,0.539,0
0.901,0.262,1
0.039,0.489,0
0.152,0.613,0
0.443,0.648,0
0.487,0.219,1
0.308,0.666,0
0.338,0.447,1
0.739,0.175,1
