0,1,label
0.939,0.469,0
0.488,0.596,1
0.33,0.202,0
0.91,0.765,0
0.186,0.332,0
0.199,0.606,0
0.367,0.176,0
0.419,0.448,1
0.618,0.555,1
0.28,0.255,0
0.637,0.866,0
0.325,0.889,0
0.382,0.525,1
0.525,0.388,1
0.382,0.138,0
0.806,0.154,0
0.6,0.487,1
0.165,0.252,0
0.914,0.209,0
0.106,0.417,0
0.911,0.609,0
0.579,0.14,0
0.559,0.544,1
0.45,0.882,0
0.813,0.756,0
0.563,0.065,0
0.519,0.672,1
0.215,0.266,0
0.469,0.426,1
0.691,0.841,0
0.629,0.547,1
0.415,0.575,1
0.39,0.411,1
0.262,0.344,0
0.699,0.153,0
0.2,0.786,0
0.519,0.43,1
0.502,0.615,1
0.595,0.582,1
0.438,0.137,0
0.569,0.41,1
0.594,0.422,1
0.877,0.696,0
0.406,0.428,1
0.542,0.389,1
0.617,0.385,1
0.664,0.461,1
0.42,0.406,1
0.456,0.591,1
0.176,0.714,0
0.44,0.455,1
0.763,0.695,0
0.138,0.77,0
0.288,0.202,0
0.559,0.634,1
0.831,0.822,0
0.81,0.236,0
0.716,0.49,1
0.556,0.615,1
0.142,0.395,0
0.57,0.635,1
0.121,0.722,0
0.329,0.848,0
0.621,0.463,1
0.516,0.377,1
0.511,0.879,0
0.468,0.665,1
0.712,0.911,0
0.619,0.462,1
0.394,0.639,1
0.622,0.564,1
0.657,0.45,1
0.277,0.268,0
0.894,0.36,0
0.751,0.206,0
0.192,0.403,0
0.462,0.446,1
0.543,0.335,1
0.332,0.585,1
0.784,0.277,0
0.462,0.603,1
0.927,0.431,0
0.59,0.129,0
0.618,0.631,1
0.427,0.147,0
0.676,0.518,1
0.772,0.676,0
0.389,0.573,1
0.657,0.524,1
0.679,0.63,1
0.486,0.937,0
0.37,0.089,0
0.631,0.541,1
0.483,0.446,1
0.428,0.405,1
0.165,0.263,0
0.4,0.549,1
0.854,0.353,0
0.624,0.694,1
0.156,0.415,0
0.614,0.582,1
0.164,0.638,0
0.651,0.508,1
0.487,0.411,1
0.456,0.88,0
0.626,0.571,1
0.658,0.875,0
0.43,0.543,1
0.354,0.289,0
0.38,0.429,1
0.675,0.563,1
0.47,0.919,0
0.604,0.517,1
0.516,0.912,0
0.546,0.6,1
0.252,0.814,0
0.87,0.758,0
0.442,0.496,1
