0,1,label
0.536,0.934,1
0.492,0.947,1
0.164,0.057,0
0.469,0.878,1
0.604,0.897,1
0.779,0.604,0
0.639,0.709,0
0.856,0.865,1
0.338,0.843,1
0.415,0.843,1
0.162,0.177,0
0.569,0.999,1
0.338,0.635,1
0.335,0.555,1
0.436,0.017,0
0.571,0.201,0
0.293,0.689,1
0.553,0.251,0
0.57,0.717,0
0.678,0.327,0
0.491,0.713,0
0.255,0.507,1
0.299,0.473,1
0.203,0.065,0
0.639,0.311,0
0.837,0.776,1
0.608,0.309,0
0.724,0.972,1
0.584,0.232,0
0.355,0.08,0
0.121,0.178,0
0.371,0.577,1
0.74,0.444,0
0.284,0.389,1
0.237,0.109,0
0.356,0.9,1
0.559,0.915,1
0.9,0.823,1
0.624,0.288,0
0.729,0.592,0
0.708,0.868,1
0.674,0.457,0
0.747,0.914,1
0.454,0.06,0
0.464,0.36,1
0.406,0.872,1
0.698,0.65,0
0.488,0.878,1
0.763,0.452,0
0.84,0.834,1
0.246,0.623,1
0.668,0.647,0
0.276,0.51,1
0.737,0.607,0
0.766,0.931,1
0.701,0.407,0
0.539,0.217,0
0.71,0.868,1
0.585,0.631,0
0.195,0.084,0
0.672,0.696,0
0.41,0.472,1
0.222,0.081,0
0.411,0.844,1
0.823,0.896,1
0.253,0.152,0
0.847,0.886,1
0.559,0.087,0
0.737,0.967,1
0.296,0.098,0
0.667,0.487,0
0.751,0.935,1
0.124,0.106,0
0.474,0.871,1
0.373,0.127,0
0.538,0.674,0
0.404,0.377,1
0.732,0.93,1
0.147,0.161,0
0.432,0.814,1
0.111,0.097,0
0.632,0.577,0
0.737,0.947,1
0.8,0.873,1
0.725,0.23,0
0.571,0.188,0
0.162,0.114,0
0.39,0.713,1
0.258,0.795,1
0.366,0.409,1
0.633,0.255,0
0.723,0.242,0
0.727,0.498,0
0.692,0.311,0
0.633,0.441,0
0.104,0.147,0
0.72,0.38,0
0.688,0.959,1
0.226,0.086,0
0.355,0.054,0
0.677,0.176,0
0.29,0.676,1
0.477,0.184,0
0.515,0.237,1
0.473,0.934,1
0.368,0.804,1
0.643,0.234,0
0.424,0.862,1
0.561,0.918,1
0.587,0.688,0
0.333,0.521,1
0.661,0.332,0
0.286,0.356,1
0.848,0.901,1
0.366,0.022,0
0.487,0.86,1
0.331,0.091,0
0.729,0.297,0
0.422,0.336,1
0.717,0.908,1
0.479,0.228,0
0.619,0.635,0
0.581,0.979,1
0.49,0.906,1
0.311,0.271,1
0.247,0.312,1
0.336,0.086,0
0.349,0.775,1
0.366,0.702,1
0.616,0.312,0
0.689,0.704,0
0.759,0.891,1
0.365,0.032,0
0.508,0.032,0
0.717,0.888,1
0.393,0.408,1
0.711,0.939,1
0.58,0.971,1
0.16,0.091,0
0.595,0.24,0
0.481,0.07,0
0.507,0.715,0
0.241,0.04,0
0.905,0.775,1
0.368,0.885,1
0.793,0.418,0
0.863,0.828,1
0.738,0.358,0
0.314,0.688,1
0.861,0.774,1
0.595,0.063,0
