0,1,label
0.83,0.693,1
0.818,0.73,1
0.0,0.488,0
0.754,0.706,1
0.837,0.629,1
0.715,0.373,0
0.717,0.513,0
0.955,0.451,1
0.664,0.776,1
0.702,0.723,1
0.101,0.562,0
0.9,0.708,1
0.519,0.667,1
0.464,0.63,1
0.128,0.299,0
0.334,0.313,0
0.534,0.725,1
0.359,0.352,0
0.689,0.559,0
0.473,0.306,0
0.648,0.607,0
0.39,0.66,1
0.389,0.614,1
0.036,0.474,0
0.443,0.325,0
0.874,0.416,1
0.426,0.344,0
0.963,0.594,1
0.361,0.321,0
0.135,0.387,0
0.077,0.59,0
0.496,0.617,1
0.585,0.323,0
0.323,0.584,1
0.092,0.478,0
0.716,0.796,1
0.827,0.667,1
0.951,0.399,1
0.419,0.323,0
0.681,0.401,0
0.871,0.547,1
0.56,0.373,0
0.928,0.547,1
0.171,0.312,0
0.391,0.46,1
0.719,0.746,1
0.706,0.449,0
0.764,0.694,1
0.601,0.31,0
0.92,0.445,1
0.465,0.724,1
0.688,0.466,0
0.402,0.647,1
0.695,0.403,0
0.953,0.544,1
0.539,0.33,0
0.328,0.343,0
0.872,0.546,1
0.637,0.51,0
0.047,0.49,0
0.724,0.487,0
0.443,0.544,1
0.061,0.473,0
0.701,0.727,1
0.959,0.488,1
0.134,0.49,0
0.966,0.469,1
0.245,0.258,0
0.966,0.582,1
0.117,0.434,0
0.577,0.392,0
0.947,0.556,1
0.02,0.554,0
0.751,0.699,1
0.181,0.402,0
0.644,0.559,0
0.374,0.504,1
0.932,0.565,1
0.079,0.564,0
0.69,0.696,1
0.002,0.563,0
0.622,0.457,0
0.949,0.571,1
0.926,0.491,1
0.43,0.222,0
0.324,0.307,0
0.051,0.528,0
0.599,0.672,1
0.591,0.807,1
0.378,0.542,1
0.401,0.3,0
0.437,0.23,0
0.615,0.357,0
0.469,0.288,0
0.528,0.393,0
0.04,0.584,0
0.531,0.304,0
0.93,0.609,1
0.067,0.472,0
0.116,0.373,0
0.367,0.226,0
0.523,0.721,1
0.274,0.366,0
0.331,0.369,1
0.798,0.734,1
0.651,0.734,1
0.392,0.282,0
0.72,0.728,1
0.831,0.668,1
0.677,0.535,0
0.439,0.615,1
0.468,0.32,0
0.301,0.567,1
0.98,0.477,1
0.095,0.348,0
0.75,0.685,1
0.131,0.408,0
0.478,0.255,0
0.354,0.474,1
0.907,0.563,1
0.307,0.388,0
0.656,0.491,0
0.89,0.689,1
0.785,0.708,1
0.254,0.512,1
0.25,0.572,1
0.13,0.403,0
0.621,0.732,1
0.579,0.682,1
0.432,0.341,0
0.739,0.479,0
0.917,0.527,1
0.103,0.354,0
0.177,0.261,0
0.891,0.552,1
0.39,0.525,1
0.928,0.584,1
0.883,0.685,1
0.031,0.516,0
0.372,0.318,0
0.193,0.3,0
0.657,0.597,0
0.039,0.437,0
0.916,0.37,1
0.71,0.778,1
0.594,0.272,0
0.93,0.426,1
0.525,0.281,0
0.543,0.71,1
0.887,0.399,1
0.244,0.219,0
0.701,0.451,0
0.477,0.338,0
0.459,0.568,1
0.11,0.421,0
0.62,0.402,0
0.636,0.508,0
0.075,0.497,0
0.735,0.74,1
0.521,0.623,1
0.783,0.693,1
0.029,0.449,0
0.071,0.548,0
0.078,0.412,0
0.68,0.628,0
0.914,0.492,1
0.642,0.501,0
0.565,0.691,1
0.413,0.665,1
0.315,0.615,1
0.201,0.372,0
0.655,0.432,0
0.57,0.683,1
0.567,0.259,0
0.5,0.598,1
0.564,0.432,0
0.205,0.329,0
0.891,0.571,1
0.087,0.5,0
0.296,0.538,1
0.337,0.551,1
0.78,0.78,1
0.934,0.529,1
0.04,0.431,0
0.974,0.451,1
0.116,0.498,0
0.671,0.406,0
0.21,0.337,0
0.419,0.592,1
0.598,0.682,1
0.911,0.567,1
0.083,0.394,0
0.293,0.559,1
0.135,0.308,0
0.885,0.608,1
0.978,0.424,1
0.937,0.423,1
0.376,0.268,0
0.661,0.429,0
0.413,0.282,0
0.662,0.743,1
0.25,0.538,1
0.957,0.473,1
0.311,0.209,0
0.955,0.5,1
0.873,0.69,1
0.127,0.446,0
0.576,0.806,1
0.799,0.657,1
0.884,0.524,1
0.284,0.607,1
0.289,0.287,0
0.828,0.648,1
0.351,0.654,1
0.429,0.305,0
0.027,0.461,0
0.551,0.718,1
0.341,0.448,1
0.382,0.284,0
0.34,0.274,0
0.529,0.631,1
0.931,0.492,1
0.135,0.339,0
0.743,0.519,0
0.856,0.676,1
0.412,0.765,1
0.779,0.657,1
0.73,0.554,0
0.461,0.696,1
0.342,0.63,1
0.731,0.688,1
0.464,0.695,1
0.125,0.396,0
0.05,0.454,0
0.673,0.619,1
0.803,0.744,1
0.365,0.261,0
0.585,0.324,0
0.137,0.345,0
0.543,0.329,0
0.991,0.479,1
0.661,0.395,0
0.21,0.305,0
0.113,0.558,0
0.432,0.536,1
0.023,0.497,0
0.06,0.557,0
0.774,0.671,1
0.615,0.277,0
0.638,0.719,1
0.312,0.285,0
0.948,0.38,1
0.852,0.565,1
0.786,0.682,1
0.593,0.294,0
0.368,0.272,0
0.762,0.568,0
0.367,0.232,0
0.911,0.464,1
0.601,0.717,1
0.296,0.458,1
0.746,0.765,1
0.814,0.659,1
0.809,0.756,1
0.155,0.387,0
0.945,0.544,1
0.887,0.527,1
0.891,0.497,1
0.586,0.724,1
0.463,0.367,0
0.594,0.728,1
0.434,0.209,0
0.72,0.454,0
0.852,0.648,1
0.229,0.363,0
0.087,0.534,0
0.269,0.608,1
0.927,0.461,1
0.449,0.723,1
0.605,0.322,0
0.095,0.51,0
0.722,0.533,0
0.777,0.758,1
0.694,0.432,0
0.078,0.508,0
0.469,0.616,1
0.271,0.284,0
0.881,0.511,1
0.547,0.775,1
0.143,0.34,0
0.555,0.764,1
0.864,0.544,1
0.63,0.355,0
0.305,0.283,0
0.268,0.46,1
0.252,0.244,0
0.597,0.761,1
0.579,0.368,0
0.169,0.447,0
0.913,0.492,1
0.006,0.556,0
0.346,0.313,0
0.398,0.3,0
0.275,0.326,0
0.738,0.711,1
0.327,0.592,1
0.967,0.545,1
0.025,0.418,0
0.686,0.545,0
0.088,0.334,0
0.485,0.705,1
0.065,0.481,0
0.529,0.746,1
0.774,0.749,1
0.801,0.673,1
0.575,0.749,1
0.253,0.322,0
0.243,0.307,0
0.854,0.592,1
0.493,0.294,0
0.608,0.542,0
0.707,0.735,1
0.945,0.522,1
0.596,0.531,0
0.111,0.437,0
0.398,0.583,1
0.914,0.432,1
0.241,0.334,0
0.959,0.558,1
0.234,0.327,0
0.179,0.311,0
0.677,0.516,0
0.251,0.3,0
0.872,0.654,1
0.878,0.612,1
0.252,0.307,0
0.267,0.463,1
0.299,0.28,0
0.422,0.583,1
0.719,0.581,0
0.143,0.503,0
0.891,0.521,1
0.169,0.297,0
0.576,0.366,0
0.702,0.697,1
0.125,0.456,0
0.954,0.446,1
0.391,0.621,1
0.42,0.565,1
0.237,0.252,0
0.119,0.317,0
0.693,0.718,1
0.287,0.218,0
0.326,0.307,0
0.548,0.291,0
0.665,0.688,1
0.429,0.678,1
0.927,0.58,1
0.851,0.737,1
0.91,0.646,1
0.457,0.779,1
0.225,0.481,1
0.326,0.213,0
0.382,0.48,1
0.362,0.251,0
0.34,0.282,0
0.909,0.627,1
0.559,0.364,0
0.646,0.376,0
0.257,0.641,1
0.916,0.448,1
0.673,0.43,0
0.988,0.42,1
0.47,0.486,1
0.397,0.706,1
0.549,0.335,0
0.982,0.488,1
0.911,0.595,1
0.612,0.499,0
0.239,0.275,0
0.275,0.334,0
0.144,0.301,0
0.907,0.648,1
0.656,0.473,0
0.645,0.378,0
0.452,0.308,0
0.096,0.555,0
0.683,0.454,0
0.502,0.686,1
0.046,0.479,0
0.347,0.443,1
0.654,0.252,0
0.019,0.429,0
0.101,0.553,0
0.651,0.313,0
0.474,0.681,1
0.956,0.536,1
0.703,0.714,1
0.093,0.399,0
0.711,0.727,1
0.974,0.541,1
0.074,0.451,0
0.048,0.447,0
0.873,0.443,1
0.896,0.454,1
0.613,0.592,0
0.143,0.313,0
0.53,0.328,0
0.924,0.543,1
0.59,0.713,1
0.982,0.58,1
0.288,0.422,1
0.517,0.389,0
0.166,0.336,0
0.183,0.312,0
0.32,0.6,1
0.548,0.319,0
0.351,0.623,1
0.601,0.45,0
0.653,0.743,1
0.027,0.488,0
0.096,0.369,0
0.68,0.458,0
0.342,0.607,1
0.156,0.561,0
0.597,0.679,1
0.614,0.724,1
0.58,0.697,1
0.744,0.528,0
0.323,0.333,0
0.148,0.323,0
0.627,0.699,1
0.566,0.712,1
0.493,0.285,0
0.183,0.309,0
0.234,0.341,0
0.582,0.722,1
0.103,0.448,0
0.377,0.596,1
0.816,0.738,1
0.776,0.69,1
0.943,0.659,1
0.028,0.49,0
0.671,0.794,1
0.461,0.325,0
0.063,0.587,0
0.601,0.728,1
0.356,0.283,0
0.161,0.353,0
0.602,0.615,0
0.26,0.46,1
0.613,0.744,1
0.335,0.703,1
0.237,0.321,0
0.016,0.6,0
0.533,0.667,1
0.925,0.546,1
0.814,0.712,1
0.586,0.433,0
0.863,0.672,1
0.464,0.672,1
0.154,0.347,0
0.702,0.344,0
0.314,0.261,0
0.402,0.71,1
0.315,0.43,1
0.389,0.583,1
0.389,0.209,0
0.699,0.317,0
0.66,0.438,0
0.392,0.24,0
0.285,0.512,1
0.67,0.684,1
0.557,0.219,0
0.035,0.417,0
0.808,0.634,1
0.827,0.686,1
0.599,0.401,0
0.915,0.524,1
0.612,0.692,1
0.266,0.565,1
0.541,0.644,1
0.674,0.717,1
0.041,0.48,0
0.145,0.35,0
0.594,0.787,1
0.787,0.663,1
0.755,0.496,0
0.61,0.491,0
0.407,0.421,1
0.724,0.551,0
0.449,0.346,0
0.73,0.64,1
0.48,0.264,0
0.369,0.281,0
0.619,0.665,1
0.718,0.726,1
0.847,0.568,1
0.703,0.777,1
0.122,0.401,0
0.642,0.442,0
0.449,0.714,1
0.388,0.525,1
0.154,0.375,0
0.932,0.581,1
0.168,0.404,0
0.737,0.735,1
0.109,0.447,0
0.084,0.517,0
0.477,0.359,0
0.218,0.242,0
0.676,0.321,0
0.402,0.319,0
0.116,0.357,0
0.668,0.552,0
0.85,0.581,1
0.687,0.5,0
0.76,0.717,1
0.122,0.378,0
0.757,0.673,1
0.938,0.483,1
0.253,0.508,1
0.413,0.335,0
0.735,0.658,1
0.108,0.37,0
0.459,0.73,1
0.753,0.697,1
0.987,0.552,1
0.787,0.684,1
0.037,0.579,0
0.622,0.322,0
0.15,0.37,0
0.618,0.486,0
0.247,0.466,1
0.375,0.403,1
0.453,0.363,0
0.635,0.534,0
0.513,0.329,0
0.691,0.615,0
0.72,0.705,1
0.661,0.77,1
0.915,0.588,1
0.083,0.457,0
0.391,0.65,1
0.655,0.674,1
0.092,0.619,0
0.937,0.567,1
0.119,0.429,0
0.549,0.651,1
0.143,0.372,0
0.847,0.619,1
0.456,0.69,1
0.302,0.272,0
0.177,0.276,0
0.452,0.309,0
0.098,0.377,0
0.037,0.585,0
0.095,0.415,0
0.223,0.32,0
0.602,0.518,0
0.885,0.563,1
0.372,0.381,1
0.67,0.741,1
0.821,0.666,1
0.39,0.661,1
0.564,0.743,1
0.624,0.763,1
0.884,0.652,1
0.895,0.615,1
0.938,0.48,1
0.397,0.73,1
0.09,0.472,0
0.23,0.323,0
0.842,0.626,1
0.292,0.375,1
0.136,0.382,0
0.082,0.591,0
0.866,0.527,1
0.803,0.703,1
0.742,0.721,1
0.634,0.293,0
0.607,0.434,0
0.325,0.466,1
0.166,0.453,0
0.465,0.212,0
0.137,0.366,0
0.675,0.696,1
0.794,0.714,1
0.287,0.381,1
0.734,0.767,1
0.067,0.6,0
0.39,0.25,0
0.299,0.601,1
0.095,0.398,0
0.348,0.561,1
0.324,0.218,0
0.038,0.479,0
0.584,0.341,0
0.867,0.65,1
0.978,0.435,1
0.018,0.581,0
0.432,0.761,1
0.358,0.249,0
0.169,0.417,0
0.271,0.577,1
0.73,0.683,1
0.944,0.555,1
0.357,0.289,0
0.713,0.446,0
0.514,0.261,0
0.234,0.32,0
0.696,0.775,1
0.141,0.435,0
0.332,0.399,1
0.2,0.311,0
0.749,0.663,1
0.546,0.667,1
0.688,0.527,0
0.436,0.265,0
0.154,0.292,0
0.076,0.424,0
0.813,0.692,1
0.468,0.691,1
0.622,0.331,0
0.506,0.326,0
0.93,0.429,1
0.54,0.449,0
0.646,0.545,0
0.715,0.306,0
0.185,0.263,0
0.088,0.322,0
0.047,0.434,0
0.308,0.543,1
0.213,0.362,0
0.928,0.496,1
0.327,0.233,0
0.947,0.612,1
0.49,0.615,1
0.79,0.72,1
0.113,0.478,0
0.854,0.626,1
0.445,0.252,0
