0,1,label
0.927,0.847,1
0.957,0.869,1
0.0,0.189,0
0.902,0.829,1
0.882,0.814,1
0.706,0.688,0
0.761,0.728,0
0.811,0.763,1
0.928,0.848,1
0.892,0.822,1
0.335,0.421,0
0.985,0.889,1
0.762,0.729,1
0.718,0.697,1
0.296,0.392,0
0.523,0.556,0
0.813,0.765,1
0.557,0.58,0
0.77,0.734,0
0.599,0.611,0
0.778,0.74,0
0.701,0.684,1
0.675,0.666,1
0.16,0.297,0
0.592,0.606,0
0.774,0.737,1
0.592,0.605,0
0.905,0.832,1
0.545,0.572,0
0.332,0.418,0
0.299,0.394,0
0.724,0.701,1
0.648,0.646,0
0.627,0.631,1
0.286,0.385,0
0.983,0.888,1
0.905,0.831,1
0.781,0.742,1
0.58,0.597,0
0.709,0.69,0
0.844,0.787,1
0.658,0.653,0
0.86,0.799,1
0.357,0.436,0
0.615,0.622,1
0.922,0.844,1
0.733,0.708,0
0.896,0.825,1
0.65,0.647,0
0.802,0.757,1
0.783,0.743,1
0.735,0.708,0
0.699,0.683,1
0.713,0.693,0
0.864,0.801,1
0.635,0.636,0
0.532,0.563,0
0.844,0.787,1
0.734,0.708,0
0.19,0.318,0
0.754,0.722,0
0.67,0.662,1
0.224,0.342,0
0.894,0.823,1
0.832,0.779,1
0.367,0.444,0
0.823,0.772,1
0.419,0.481,0
0.897,0.825,1
0.319,0.409,0
0.671,0.663,0
0.87,0.806,1
0.113,0.25,0
0.895,0.824,1
0.404,0.47,0
0.754,0.723,0
0.621,0.627,1
0.871,0.807,1
0.289,0.388,0
0.86,0.799,1
0.025,0.151,0
0.711,0.691,0
0.88,0.813,1
0.828,0.776,1
0.547,0.573,0
0.513,0.549,0
0.21,0.331,0
0.799,0.755,1
0.932,0.851,1
0.638,0.639,1
0.56,0.583,0
0.554,0.578,0
0.672,0.663,0
0.591,0.605,0
0.654,0.65,0
0.189,0.316,0
0.622,0.627,0
0.9,0.827,1
0.238,0.35,0
0.3,0.395,0
0.512,0.548,0
0.805,0.759,1
0.499,0.539,0
0.546,0.572,1
0.952,0.865,1
0.876,0.81,1
0.548,0.574,0
0.905,0.831,1
0.907,0.832,1
0.757,0.724,0
0.7,0.683,1
0.602,0.613,0
0.608,0.617,1
0.832,0.778,1
0.261,0.367,0
0.882,0.814,1
0.331,0.417,0
0.583,0.599,0
0.6,0.611,1
0.864,0.802,1
0.537,0.566,0
0.734,0.708,0
0.953,0.866,1
0.918,0.841,1
0.55,0.575,1
0.576,0.594,1
0.328,0.416,0
0.858,0.798,1
0.798,0.754,1
0.593,0.607,0
0.756,0.724,0
0.846,0.789,1
0.276,0.378,0
0.347,0.429,0
0.853,0.794,1
0.637,0.638,1
0.881,0.814,1
0.945,0.86,1
0.148,0.287,0
0.55,0.576,0
0.379,0.452,0
0.777,0.739,0
0.163,0.289,0
0.76,0.727,1
0.955,0.868,1
0.632,0.635,0
0.793,0.751,1
0.611,0.619,0
0.805,0.759,1
0.769,0.733,1
0.404,0.47,0
0.733,0.707,0
0.613,0.621,0
0.687,0.674,1
0.304,0.398,0
0.69,0.677,0
0.733,0.708,0
0.26,0.366,0
0.924,0.845,1
0.737,0.71,1
0.905,0.831,1
0.134,0.276,0
0.266,0.371,0
0.247,0.356,0
0.802,0.757,0
0.826,0.774,1
0.733,0.707,0
0.799,0.755,1
0.716,0.695,1
0.639,0.64,1
0.417,0.48,0
0.713,0.693,0
0.795,0.752,1
0.619,0.625,0
0.717,0.696,1
0.681,0.67,0
0.404,0.47,0
0.863,0.801,1
0.284,0.383,0
0.592,0.605,1
0.62,0.626,1
1.0,0.9,1
0.851,0.792,1
0.162,0.294,0
0.814,0.766,1
0.337,0.422,0
0.708,0.689,0
0.414,0.477,0
0.679,0.669,1
0.806,0.76,1
0.867,0.804,1
0.253,0.36,0
0.599,0.611,1
0.309,0.402,0
0.884,0.816,1
0.799,0.755,1
0.792,0.75,1
0.533,0.563,0
0.713,0.693,0
0.561,0.583,0
0.89,0.821,1
