0,1,label
0.622,0.857,1
0.585,0.88,1
0.08,0.156,0
0.553,0.805,1
0.67,0.811,1
0.716,0.534,0
0.641,0.626,0
0.916,0.747,1
0.439,0.797,1
0.505,0.779,1
0.146,0.31,0
0.664,0.944,1
0.429,0.615,1
0.419,0.562,1
0.366,0.107,0
0.506,0.292,0
0.393,0.668,1
0.492,0.342,0
0.603,0.637,0
0.603,0.37,0
0.553,0.644,0
0.349,0.545,1
0.376,0.514,1
0.147,0.189,0
0.569,0.369,0
0.858,0.662,1
0.543,0.375,0
0.812,0.89,1
0.517,0.318,0
0.31,0.187,0
0.096,0.326,0
0.45,0.569,1
0.663,0.439,0
0.352,0.464,1
0.204,0.23,0
0.458,0.856,1
0.637,0.834,1
0.961,0.687,1
0.555,0.355,0
0.672,0.54,0
0.756,0.774,1
0.611,0.462,0
0.812,0.813,1
0.39,0.155,0
0.455,0.428,1
0.501,0.811,1
0.662,0.582,0
0.569,0.802,1
0.682,0.438,0
0.883,0.72,1
0.351,0.632,1
0.644,0.583,0
0.365,0.542,1
0.681,0.547,0
0.84,0.827,1
0.627,0.422,0
0.479,0.315,0
0.757,0.774,1
0.592,0.582,0
0.145,0.212,0
0.657,0.614,0
0.454,0.5,1
0.176,0.207,0
0.503,0.781,1
0.891,0.782,1
0.238,0.27,0
0.917,0.767,1
0.485,0.168,0
0.826,0.878,1
0.262,0.211,0
0.61,0.483,0
0.825,0.833,1
0.052,0.259,0
0.556,0.797,1
0.34,0.238,0
0.575,0.612,0
0.423,0.443,1
0.803,0.83,1
0.121,0.299,0
0.517,0.745,1
0.011,0.253,0
0.606,0.546,0
0.816,0.848,1
0.853,0.766,1
0.644,0.276,0
0.505,0.279,0
0.119,0.251,0
0.477,0.663,1
0.359,0.774,1
0.408,0.466,1
0.561,0.324,0
0.641,0.287,0
0.659,0.478,0
0.614,0.355,0
0.576,0.46,0
0.058,0.293,0
0.641,0.398,0
0.771,0.866,1
0.182,0.211,0
0.303,0.162,0
0.599,0.239,0
0.39,0.659,1
0.43,0.294,0
0.463,0.337,1
0.567,0.867,1
0.462,0.75,1
0.569,0.303,0
0.515,0.797,1
0.639,0.837,1
0.607,0.617,0
0.411,0.54,1
0.589,0.379,0
0.347,0.444,1
0.928,0.787,1
0.303,0.124,0
0.566,0.784,1
0.291,0.199,0
0.645,0.333,0
0.423,0.416,1
0.781,0.812,1
0.437,0.336,0
0.612,0.582,0
0.673,0.908,1
0.576,0.832,1
0.342,0.384,1
0.306,0.422,1
0.295,0.195,0
0.444,0.726,1
0.456,0.659,1
0.55,0.375,0
0.67,0.618,0
0.816,0.79,1
0.304,0.137,0
0.433,0.114,0
0.772,0.792,1
0.424,0.462,1
0.786,0.842,1
0.671,0.897,1
0.104,0.226,0
0.527,0.322,0
0.415,0.164,0
0.564,0.643,0
0.179,0.153,0
0.943,0.651,1
0.468,0.834,1
0.707,0.404,0
0.91,0.707,1
0.655,0.378,0
0.411,0.662,1
0.887,0.655,1
0.517,0.13,0
0.659,0.581,0
0.58,0.397,0
0.454,0.521,1
0.264,0.196,0
0.634,0.512,0
0.592,0.581,0
0.172,0.236,0
0.517,0.818,1
0.461,0.585,1
0.585,0.818,1
0.156,0.158,0
0.126,0.281,0
0.239,0.166,0
0.56,0.678,0
0.84,0.759,1
0.599,0.58,0
0.44,0.659,1
0.36,0.56,1
0.329,0.481,1
0.375,0.231,0
0.64,0.548,0
0.45,0.655,1
0.699,0.381,0
0.463,0.559,1
0.577,0.501,0
0.406,0.198,0
0.761,0.806,1
0.181,0.246,0
0.359,0.424,1
0.377,0.451,1
0.516,0.898,1
0.831,0.802,1
0.183,0.15,0
0.94,0.763,1
0.213,0.262,0
0.664,0.539,0
0.405,0.209,0
0.411,0.515,1
0.468,0.671,1
0.783,0.818,1
0.258,0.155,0
0.347,0.435,1
0.364,0.123,0
0.728,0.831,1
0.976,0.727,1
0.921,0.706,1
0.57,0.282,0
0.645,0.549,0
0.584,0.317,0
0.463,0.766,1
0.325,0.399,1
0.899,0.77,1
0.574,0.176,0
0.878,0.789,1
0.659,0.893,1
0.262,0.227,0
0.352,0.763,1
0.62,0.802,1
0.785,0.766,1
0.313,0.463,1
0.497,0.232,0
0.65,0.819,1
0.328,0.523,1
0.575,0.346,0
0.145,0.166,0
0.409,0.672,1
0.428,0.395,1
0.562,0.299,0
0.542,0.262,0
0.462,0.594,1
0.856,0.768,1
0.341,0.149,0
0.655,0.645,0
0.655,0.864,1
0.283,0.641,1
0.605,0.784,1
0.631,0.659,0
0.37,0.609,1
0.337,0.503,1
0.551,0.77,1
0.373,0.609,1
0.295,0.187,0
0.176,0.181,0
0.561,0.667,1
0.563,0.881,1
0.568,0.268,0
0.662,0.44,0
0.34,0.155,0
0.631,0.423,0
0.945,0.799,1
0.664,0.527,0
0.426,0.181,0
0.161,0.316,0
0.45,0.49,1
0.11,0.202,0
0.105,0.284,0
0.592,0.792,1
0.717,0.418,0
0.465,0.728,1
0.514,0.249,0
0.97,0.684,1
0.725,0.774,1
0.593,0.811,1
0.689,0.421,0
0.561,0.28,0
0.645,0.694,0
0.594,0.243,0
0.86,0.733,1
0.442,0.702,1
0.396,0.375,1
0.505,0.85,1
0.631,0.816,1
0.558,0.898,1
0.328,0.202,0
0.832,0.822,1
0.786,0.77,1
0.812,0.749,1
0.427,0.698,1
0.552,0.411,0
0.43,0.707,1
0.657,0.267,0
0.67,0.592,0
0.671,0.838,1
0.402,0.247,0
0.153,0.276,0
0.299,0.457,1
0.877,0.739,1
0.342,0.624,1
0.677,0.448,0
0.181,0.26,0
0.635,0.641,0
0.534,0.871,1
0.664,0.566,0
0.165,0.248,0
0.432,0.556,1
0.485,0.214,0
0.791,0.755,1
0.362,0.717,1
0.347,0.156,0
0.376,0.712,1
0.752,0.767,1
0.67,0.484,0
0.51,0.241,0
0.376,0.359,1
0.502,0.161,0
0.405,0.736,1
0.627,0.468,0
0.301,0.264,0
0.839,0.759,1
0.025,0.248,0
0.514,0.301,0
0.559,0.323,0
0.458,0.257,0
0.539,0.797,1
0.35,0.471,1
0.855,0.842,1
0.18,0.109,0
0.607,0.627,0
0.307,0.102,0
0.378,0.627,1
0.173,0.216,0
0.374,0.682,1
0.538,0.86,1
0.612,0.816,1
0.4,0.712,1
0.445,0.232,0
0.449,0.212,0
0.71,0.796,1
0.625,0.372,0
0.558,0.584,0
0.501,0.792,1
0.848,0.803,1
0.554,0.572,0
0.254,0.208,0
0.4,0.5,1
0.887,0.705,1
0.429,0.232,0
0.835,0.846,1
0.429,0.221,0
0.397,0.161,0
0.614,0.606,0
0.458,0.211,0
0.684,0.859,1
0.719,0.828,1
0.454,0.218,0
0.374,0.36,1
0.509,0.234,0
0.417,0.512,1
0.61,0.671,0
0.238,0.287,0
0.794,0.769,1
0.398,0.14,0
0.627,0.465,0
0.524,0.756,1
0.254,0.234,0
0.921,0.74,1
0.374,0.519,1
0.426,0.501,1
0.484,0.156,0
0.345,0.116,0
0.504,0.768,1
0.549,0.165,0
0.505,0.281,0
0.661,0.397,0
0.509,0.719,1
0.362,0.578,1
0.788,0.84,1
0.604,0.92,1
0.724,0.885,1
0.301,0.674,1
0.333,0.342,1
0.581,0.193,0
0.439,0.434,1
0.575,0.257,0
0.536,0.269,0
0.737,0.866,1
0.617,0.456,0
0.667,0.506,0
0.262,0.477,1
0.878,0.72,1
0.651,0.555,0
0.997,0.729,1
0.496,0.484,1
0.32,0.584,1
0.63,0.43,0
0.923,0.8,1
0.764,0.84,1
0.579,0.564,0
0.468,0.179,0
0.452,0.265,0
0.376,0.124,0
0.721,0.884,1
0.621,0.571,0
0.664,0.508,0
0.588,0.361,0
0.147,0.302,0
0.646,0.574,0
0.404,0.621,1
0.152,0.203,0
0.433,0.395,1
0.768,0.411,0
0.16,0.116,0
0.152,0.303,0
0.713,0.461,0
0.389,0.604,1
0.848,0.823,1
0.513,0.772,1
0.264,0.166,0
0.509,0.789,1
0.865,0.846,1
0.205,0.198,0
0.179,0.174,0
0.835,0.687,1
0.852,0.715,1
0.538,0.614,0
0.366,0.133,0
0.623,0.417,0
0.81,0.808,1
0.439,0.692,1
0.844,0.903,1
0.407,0.347,1
0.571,0.453,0
0.37,0.171,0
0.4,0.165,0
0.341,0.473,1
0.641,0.418,0
0.347,0.502,1
0.595,0.531,0
0.458,0.759,1
0.124,0.194,0
0.289,0.144,0
0.643,0.575,0
0.35,0.488,1
0.209,0.351,0
0.47,0.668,1
0.445,0.715,1
0.445,0.672,1
0.652,0.652,0
0.483,0.303,0
0.363,0.146,0
0.473,0.704,1
0.424,0.676,1
0.632,0.364,0
0.401,0.163,0
0.419,0.233,0
0.426,0.694,1
0.238,0.212,0
0.379,0.497,1
0.578,0.885,1
0.581,0.81,1
0.736,0.942,1
0.121,0.199,0
0.427,0.819,1
0.581,0.379,0
0.081,0.315,0
0.434,0.71,1
0.546,0.281,0
0.354,0.18,0
0.518,0.623,0
0.371,0.354,1
0.43,0.731,1
0.278,0.556,1
0.435,0.218,0
0.0,0.308,0
0.438,0.622,1
0.81,0.81,1
0.595,0.86,1
0.593,0.514,0
0.664,0.867,1
0.389,0.592,1
0.351,0.17,0
0.728,0.507,0
0.534,0.229,0
0.32,0.589,1
0.42,0.369,1
0.394,0.495,1
0.629,0.238,0
0.747,0.484,0
0.64,0.554,0
0.604,0.268,0
0.364,0.403,1
0.514,0.719,1
0.727,0.341,0
0.191,0.126,0
0.642,0.79,1
0.624,0.848,1
0.621,0.5,0
0.816,0.786,1
0.47,0.688,1
0.324,0.426,1
0.46,0.61,1
0.49,0.752,1
0.145,0.2,0
0.342,0.166,0
0.38,0.757,1
0.607,0.796,1
0.675,0.639,0
0.581,0.558,0
0.484,0.415,1
0.628,0.653,0
0.557,0.388,0
0.583,0.726,1
0.64,0.342,0
0.555,0.287,0
0.496,0.67,1
0.514,0.793,1
0.718,0.772,1
0.465,0.827,1
0.29,0.189,0
0.627,0.547,0
0.349,0.616,1
0.423,0.462,1
0.334,0.191,0
0.792,0.843,1
0.327,0.229,0
0.521,0.816,1
0.245,0.215,0
0.164,0.259,0
0.565,0.412,0
0.478,0.13,0
0.726,0.478,0
0.546,0.342,0
0.313,0.15,0
0.594,0.621,0
0.712,0.784,1
0.628,0.602,0
0.55,0.819,1
0.305,0.171,0
0.578,0.779,1
0.871,0.764,1
0.343,0.38,1
0.541,0.36,0
0.574,0.747,1
0.298,0.154,0
0.343,0.634,1
0.559,0.797,1
0.876,0.876,1
0.593,0.814,1
0.059,0.289,0
0.687,0.456,0
0.333,0.184,0
0.59,0.56,0
0.359,0.349,1
0.471,0.387,1
0.548,0.403,0
0.58,0.594,0
0.611,0.408,0
0.574,0.676,0
0.531,0.777,1
0.442,0.789,1
0.772,0.837,1
0.21,0.207,0
0.356,0.539,1
0.512,0.7,1
0.088,0.36,0
0.807,0.835,1
0.267,0.208,0
0.46,0.619,1
0.326,0.181,0
0.685,0.811,1
0.372,0.601,1
0.516,0.229,0
0.42,0.128,0
0.588,0.362,0
0.284,0.152,0
0.056,0.288,0
0.254,0.181,0
0.426,0.206,0
0.565,0.568,0
0.76,0.796,1
0.481,0.371,1
0.47,0.77,1
0.633,0.827,1
0.348,0.546,1
0.399,0.7,1
0.421,0.756,1
0.697,0.868,1
0.733,0.845,1
0.874,0.762,1
0.301,0.604,1
0.206,0.224,0
0.429,0.215,0
0.676,0.813,1
0.435,0.315,1
0.313,0.184,0
0.101,0.326,0
0.764,0.755,1
0.593,0.844,1
0.535,0.808,1
0.717,0.438,0
0.607,0.525,0
0.409,0.397,1
0.295,0.267,0
0.674,0.287,0
0.325,0.173,0
0.508,0.734,1
0.579,0.846,1
0.429,0.316,1
0.495,0.843,1
0.074,0.331,0
0.593,0.275,0
0.327,0.465,1
0.266,0.167,0
0.379,0.462,1
0.576,0.196,0
0.145,0.194,0
0.65,0.451,0
0.683,0.851,1
0.965,0.74,1
0.024,0.288,0
0.299,0.647,1
0.573,0.253,0
0.32,0.24,0
0.321,0.436,1
0.552,0.766,1
0.822,0.83,1
0.542,0.286,0
0.669,0.584,0
0.662,0.358,0
0.433,0.215,0
0.462,0.82,1
0.282,0.229,0
0.446,0.359,1
