0,1,label
0.588,0.636,1
0.762,0.869,1
0.347,0.28,0
0.672,0.696,0
0.598,0.441,0
0.483,0.504,1
0.194,0.51,1
0.339,0.644,0
0.028,0.265,0
0.324,0.483,0
0.588,0.112,1
0.376,0.229,1
0.634,0.863,0
0.82,0.873,1
0.16,0.627,1
0.647,0.561,0
0.616,0.169,0
0.49,0.625,0
0.544,0.202,1
0.846,0.368,1
0.443,0.538,1
0.661,0.076,0
0.231,0.576,0
0.436,0.855,1
0.497,0.362,1
0.846,0.61,1
0.483,0.729,1
0.516,0.864,0
0.574,0.574,1
0.699,0.405,0
0.11,0.331,1
0.806,0.218,0
0.316,0.961,1
0.363,0.744,1
0.43,0.623,1
0.504,0.424,0
0.695,0.349,1
0.217,0.168,1
0.479,0.721,1
0.673,0.55,0
0.77,0.297,0
0.438,0.977,1
0.087,0.504,1
0.289,0.714,0
0.363,0.414,0
0.485,0.17,0
0.629,0.285,1
0.484,0.54,0
0.732,0.477,0
0.55,0.424,1
0.704,0.021,0
0.168,0.282,0
0.715,0.593,1
0.232,0.759,0
0.196,0.851,1
0.506,0.493,1
0.85,0.716,1
0.957,0.667,0
0.476,0.015,1
0.179,0.132,1
0.588,0.36,1
0.704,0.897,0
0.312,0.424,0
0.588,0.712,1
0.568,0.797,1
0.727,0.522,1
0.501,0.436,0
0.669,0.72,0
0.577,0.258,0
0.415,0.783,0
0.402,0.292,0
0.658,0.263,0
0.447,0.203,1
0.519,0.516,1
0.417,0.494,1
0.514,0.536,0
0.0,0.486,0
0.913,0.264,1
0.921,0.775,0
0.283,0.323,1
0.309,0.165,0
0.551,0.508,1
0.843,0.534,0
0.026,0.657,1
0.322,0.071,0
0.283,0.623,1
0.351,0.622,0
0.835,0.46,0
0.731,0.348,1
0.531,0.383,0
0.795,0.604,0
0.56,0.495,0
0.461,0.505,0
0.443,0.932,0
0.374,0.416,1
0.306,0.347,0
0.345,0.319,1
0.518,0.03,1
0.399,0.592,1
0.195,0.413,1
0.725,0.436,1
0.382,0.203,1
0.31,0.608,1
0.434,0.631,0
0.553,0.88,0
0.14,0.838,0
0.562,0.57,0
0.592,0.953,1
1.0,0.412,0
0.829,0.174,1
0.413,0.358,0
0.494,0.721,0
0.218,0.529,0
0.129,0.297,0
0.228,0.733,1
0.205,0.457,1
0.671,0.2,1
0.995,0.491,0
0.765,0.745,0
0.011,0.671,1
0.749,0.659,1
0.236,0.847,0
0.456,0.391,1
0.271,0.526,0
0.868,0.516,1
0.562,0.237,0
0.705,0.702,1
0.942,0.355,0
