0,1,label
0.955,0.523,1
0.767,0.688,1
0.071,0.435,0
0.063,0.439,0
0.353,0.151,0
0.983,0.634,1
0.896,0.553,1
0.272,0.185,0
0.335,0.302,0
0.068,0.328,0
0.851,0.669,1
0.768,0.753,1
0.695,0.523,0
0.314,0.43,1
0.733,0.741,1
0.108,0.286,0
0.159,0.3,0
0.017,0.488,0
0.625,0.771,1
0.802,0.721,1
0.933,0.475,1
0.658,0.509,0
0.08,0.364,0
0.875,0.605,1
0.884,0.728,1
0.881,0.651,1
0.318,0.661,1
0.162,0.335,0
0.73,0.819,1
0.052,0.473,0
0.51,0.715,1
0.561,0.332,0
0.606,0.684,1
0.219,0.502,1
0.989,0.562,1
0.09,0.273,0
0.357,0.674,1
0.755,0.714,1
0.721,0.795,1
0.057,0.512,0
0.192,0.267,0
0.282,0.421,1
0.533,0.717,1
0.68,0.399,0
0.029,0.481,0
0.322,0.186,0
0.941,0.588,1
0.272,0.148,0
0.558,0.275,0
0.953,0.483,1
0.398,0.273,0
0.217,0.282,0
0.598,0.786,1
0.221,0.254,0
0.385,0.567,1
0.79,0.827,1
0.536,0.739,1
0.301,0.253,0
0.3,0.405,1
0.379,0.513,1
0.654,0.788,1
0.391,0.225,0
0.307,0.164,0
0.429,0.741,1
0.903,0.653,1
0.946,0.584,1
0.652,0.305,0
0.264,0.205,0
0.09,0.458,0
0.449,0.206,0
0.185,0.231,0
0.423,0.194,0
0.885,0.548,1
0.295,0.727,1
0.461,0.801,1
0.063,0.281,0
0.481,0.311,0
0.371,0.554,1
0.605,0.501,0
0.93,0.652,1
0.417,0.208,0
1.0,0.513,1
0.162,0.318,0
0.591,0.681,1
0.622,0.459,0
0.378,0.705,1
0.04,0.472,0
0.733,0.513,0
0.914,0.661,1
0.0,0.458,0
0.386,0.206,0
0.008,0.5,0
0.026,0.576,0
0.613,0.417,0
0.971,0.555,1
0.73,0.451,0
0.482,0.76,1
0.522,0.697,1
0.653,0.818,1
0.824,0.727,1
0.545,0.785,1
0.294,0.567,1
0.9,0.695,1
0.604,0.273,0
0.371,0.201,0
0.391,0.252,0
0.685,0.305,0
0.504,0.696,1
0.499,0.317,0
0.684,0.719,1
0.502,0.201,0
0.053,0.371,0
0.437,0.182,0
0.678,0.484,0
0.851,0.689,1
0.237,0.52,1
0.345,0.626,1
0.699,0.65,0
0.572,0.319,0
0.33,0.33,1
0.332,0.634,1
0.774,0.609,0
0.282,0.649,1
0.632,0.323,0
0.316,0.593,1
0.66,0.409,0
0.871,0.701,1
0.287,0.26,0
