0,1,label
0.367,0.982,1
0.348,0.941,1
0.334,0.971,1
0.325,0.987,1
0.313,0.96,1
0.301,0.974,1
0.291,1.0,1
0.304,0.939,1
0.309,0.903,1
0.285,0.934,1
0.273,0.952,1
0.27,0.972,1
0.267,0.982,1
0.303,0.851,1
0.289,0.882,1
0.288,0.903,1
0.256,0.921,1
0.241,0.958,1
0.235,0.983,1
0.238,0.936,1
0.223,0.947,1
0.215,0.971,1
0.19,0.974,1
0.208,0.93,1
0.223,0.904,1
0.252,0.897,1
0.248,0.881,1
0.258,0.849,1
0.279,0.813,1
0.258,0.829,1
0.233,0.855,1
0.217,0.853,1
0.202,0.882,1
0.181,0.906,1
0.179,0.93,1
0.176,0.95,1
0.125,0.967,1
0.157,0.938,1
0.155,0.923,1
0.142,0.928,1
0.136,0.914,1
0.119,0.936,1
0.104,0.915,1
0.11,0.903,1
0.127,0.895,1
0.157,0.895,1
0.17,0.879,1
0.158,0.871,1
0.182,0.868,1
0.154,0.849,1
0.166,0.833,1
0.19,0.836,1
0.217,0.824,1
0.232,0.807,1
0.217,0.794,1
0.184,0.787,1
0.176,0.807,1
0.151,0.807,1
0.12,0.838,1
0.122,0.864,1
0.098,0.875,1
0.083,0.884,1
0.074,0.919,1
0.069,0.877,1
0.059,0.888,1
0.092,0.862,1
0.062,0.857,1
0.06,0.836,1
0.044,0.849,1
0.026,0.868,1
0.092,0.84,1
0.096,0.822,1
0.122,0.82,1
0.063,0.818,1
0.029,0.811,1
0.02,0.82,1
0.0,0.785,1
0.045,0.776,1
0.029,0.765,1
0.075,0.789,1
0.077,0.794,1
0.127,0.8,1
0.105,0.783,1
0.13,0.778,1
0.108,0.757,1
0.083,0.759,1
0.065,0.759,1
0.041,0.741,1
0.014,0.732,1
0.039,0.708,1
0.024,0.676,1
0.059,0.678,1
0.068,0.691,1
0.074,0.735,1
0.092,0.735,1
0.096,0.706,1
0.123,0.735,1
0.122,0.721,1
0.133,0.708,1
0.13,0.688,1
0.108,0.656,1
0.098,0.667,1
0.081,0.671,1
0.062,0.651,1
0.06,0.629,1
0.074,0.599,1
0.089,0.631,1
0.11,0.623,1
0.114,0.586,1
0.12,0.597,1
0.146,0.665,1
0.149,0.643,1
0.149,0.608,1
0.163,0.619,1
0.172,0.597,1
0.181,0.579,1
0.167,0.577,1
0.154,0.561,1
0.202,0.561,1
0.212,0.544,1
0.158,0.697,1
0.16,0.711,1
0.16,0.733,1
0.16,0.756,1
0.169,0.767,1
0.199,0.761,1
0.169,0.744,1
0.19,0.733,1
0.217,0.748,1
0.227,0.768,1
0.241,0.79,1
0.262,0.789,1
0.27,0.765,1
0.252,0.743,1
0.235,0.739,1
0.226,0.719,1
0.226,0.702,1
0.188,0.711,1
0.196,0.689,1
0.181,0.686,1
0.178,0.651,1
0.199,0.656,1
0.221,0.676,1
0.239,0.689,1
0.271,0.722,1
0.294,0.711,1
0.286,0.691,1
0.261,0.664,1
0.23,0.658,1
0.211,0.627,1
0.197,0.614,1
0.218,0.596,1
0.242,0.601,1
0.242,0.636,1
0.271,0.619,1
0.285,0.654,1
0.265,0.594,1
0.232,0.572,1
0.259,0.562,1
0.268,0.572,1
0.292,0.568,1
0.313,0.596,1
0.306,0.614,1
0.31,0.636,1
0.321,0.66,1
0.357,0.597,1
0.366,0.559,1
0.318,0.557,1
0.313,0.539,1
0.265,0.531,1
0.134,0.432,6
0.166,0.419,6
0.17,0.395,6
0.191,0.373,6
0.142,0.403,6
0.131,0.415,6
0.104,0.414,6
0.098,0.423,6
0.086,0.39,6
0.062,0.401,6
0.071,0.379,6
0.056,0.366,6
0.054,0.346,6
0.075,0.34,6
0.083,0.36,6
0.11,0.382,6
0.111,0.386,6
0.137,0.388,6
0.157,0.373,6
0.136,0.364,6
0.113,0.368,6
0.107,0.351,6
0.105,0.329,6
0.092,0.322,6
0.077,0.307,6
0.092,0.305,6
0.111,0.298,6
0.12,0.314,6
0.13,0.336,6
0.143,0.34,6
0.164,0.347,6
0.149,0.316,6
0.17,0.329,6
0.181,0.314,6
0.205,0.333,3
0.212,0.316,3
0.227,0.296,3
0.247,0.303,3
0.253,0.327,3
0.203,0.246,3
0.232,0.263,3
0.256,0.289,3
0.286,0.32,3
0.288,0.358,3
0.309,0.336,3
0.322,0.36,3
0.336,0.362,3
0.33,0.386,3
0.411,0.403,3
0.375,0.392,3
0.377,0.369,3
0.402,0.377,3
0.389,0.358,3
0.367,0.338,3
0.345,0.346,3
0.334,0.324,3
0.313,0.312,3
0.285,0.3,3
0.295,0.289,3
0.274,0.27,3
0.255,0.257,3
0.233,0.239,3
0.211,0.211,3
0.203,0.176,3
0.239,0.221,3
0.271,0.239,3
0.294,0.257,3
0.297,0.272,3
0.324,0.298,3
0.245,0.204,3
0.241,0.182,3
0.259,0.176,3
0.273,0.189,3
0.268,0.208,3
0.289,0.208,3
0.304,0.221,3
0.301,0.232,3
0.313,0.259,3
0.33,0.27,3
0.346,0.279,3
0.354,0.305,3
0.364,0.316,3
0.392,0.327,3
0.404,0.351,3
0.389,0.303,3
0.363,0.3,3
0.364,0.285,3
0.355,0.27,3
0.358,0.246,3
0.367,0.23,3
0.328,0.248,3
0.328,0.232,3
0.352,0.215,3
0.33,0.204,3
0.307,0.202,3
0.33,0.184,3
0.319,0.175,3
0.292,0.184,3
0.292,0.156,3
0.247,0.16,3
0.224,0.143,3
0.218,0.114,3
0.241,0.132,3
0.265,0.127,3
0.273,0.142,3
0.285,0.138,3
0.31,0.145,3
0.318,0.123,3
0.294,0.116,3
0.277,0.108,3
0.245,0.103,3
0.241,0.077,3
0.273,0.088,3
0.253,0.055,3
0.28,0.064,3
0.303,0.088,3
0.318,0.11,3
0.283,0.039,3
0.307,0.044,3
0.312,0.062,3
0.324,0.079,3
0.34,0.114,3
0.331,0.14,3
0.336,0.169,3
0.355,0.189,3
0.309,0.022,3
0.334,0.017,3
0.339,0.04,3
0.351,0.053,3
0.358,0.057,3
0.342,0.079,3
0.342,0.094,3
0.358,0.028,3
0.37,0.004,3
0.38,0.031,3
0.384,0.059,3
0.378,0.075,3
0.369,0.103,3
0.367,0.114,3
0.361,0.131,3
0.355,0.147,3
0.366,0.176,3
0.372,0.162,3
0.387,0.145,3
0.392,0.125,3
0.387,0.096,3
0.398,0.083,3
0.41,0.103,3
0.413,0.116,3
0.42,0.105,3
0.42,0.081,3
0.429,0.086,3
0.413,0.064,3
0.419,0.04,3
0.401,0.031,3
0.398,0.007,3
0.417,0.004,3
0.446,0.0,3
0.443,0.018,3
0.446,0.04,3
0.459,0.055,3
0.453,0.061,3
0.467,0.046,3
0.474,0.026,3
0.485,0.026,3
0.471,0.006,3
0.498,0.004,3
0.515,0.031,3
0.495,0.048,3
0.485,0.072,3
