0,1,label
0.002,0.582,1
0.0,0.508,1
0.063,0.502,1
0.111,0.452,1
0.102,0.51,1
0.113,0.518,1
0.107,0.6,1
0.095,0.614,1
0.081,0.635,1
0.065,0.673,1
0.053,0.731,1
0.058,0.759,1
0.078,0.759,1
0.09,0.687,1
0.159,0.464,1
0.17,0.544,1
0.157,0.631,1
0.155,0.681,1
0.126,0.707,1
0.117,0.757,1
0.143,0.757,1
0.131,0.777,1
0.11,0.821,1
0.094,0.841,1
0.107,0.861,1
0.181,0.94,1
0.232,0.994,1
0.222,0.906,1
0.208,0.729,1
0.258,0.797,1
0.292,0.809,1
0.308,0.825,1
0.269,0.96,1
0.289,0.988,1
0.309,1.0,1
0.319,0.996,1
0.33,0.962,1
0.328,0.948,1
0.355,0.853,1
0.356,0.876,1
0.282,0.721,1
0.281,0.743,1
0.296,0.767,1
0.306,0.759,1
0.321,0.765,1
0.326,0.793,1
0.337,0.791,1
0.332,0.771,1
0.329,0.755,1
0.328,0.741,1
0.406,0.878,1
0.418,0.88,1
0.414,0.894,1
0.401,0.96,1
0.39,0.97,1
0.454,0.9,1
0.445,0.873,1
0.509,0.92,1
0.371,0.739,1
0.391,0.731,1
0.412,0.715,1
0.425,0.723,1
0.432,0.693,1
0.425,0.777,1
0.44,0.775,1
0.455,0.763,1
0.461,0.769,1
0.477,0.749,1
0.477,0.721,1
0.472,0.699,1
0.461,0.647,1
0.456,0.633,1
0.507,0.777,1
0.546,0.831,1
0.552,0.849,1
0.58,0.799,1
0.525,0.695,1
0.498,0.614,1
0.515,0.574,1
0.513,0.552,1
0.514,0.536,1
0.512,0.504,1
0.534,0.544,1
0.53,0.608,1
0.552,0.647,1
0.561,0.677,1
0.567,0.693,1
0.602,0.677,1
0.61,0.663,1
0.549,0.604,1
0.572,0.594,1
0.62,0.586,1
0.663,0.51,1
0.551,0.468,1
0.561,0.492,1
0.575,0.48,1
0.586,0.472,1
0.33,0.578,0
0.334,0.556,0
0.334,0.514,0
0.345,0.488,0
0.36,0.504,0
0.375,0.542,0
0.388,0.566,0
0.409,0.566,0
0.404,0.536,0
0.392,0.528,0
0.388,0.49,0
0.382,0.482,0
0.376,0.454,0
0.374,0.412,0
0.355,0.365,0
0.356,0.351,0
0.401,0.51,0
0.398,0.498,0
0.409,0.502,0
0.404,0.488,0
0.408,0.48,0
0.418,0.484,0
0.401,0.468,0
0.397,0.456,0
0.391,0.446,0
0.403,0.444,0
0.412,0.45,0
0.42,0.452,0
0.416,0.438,0
0.406,0.424,0
0.407,0.41,0
0.403,0.394,0
0.4,0.378,0
0.388,0.371,0
0.382,0.384,0
0.377,0.359,0
0.392,0.319,0
0.393,0.339,0
0.4,0.333,0
0.408,0.331,0
0.427,0.359,0
0.44,0.384,0
0.448,0.365,0
0.443,0.333,0
0.424,0.319,0
0.435,0.285,0
0.412,0.299,0
0.416,0.289,0
0.418,0.277,0
0.408,0.271,0
0.4,0.271,0
0.395,0.269,0
0.47,0.281,0
0.453,0.265,0
0.413,0.215,0
0.414,0.207,0
0.422,0.185,0
0.43,0.217,0
0.457,0.247,0
0.46,0.237,0
0.451,0.237,0
0.448,0.223,0
0.44,0.197,0
0.443,0.189,0
0.459,0.211,0
0.473,0.215,0
0.475,0.239,0
0.482,0.239,0
0.488,0.235,0
0.434,0.161,0
0.441,0.159,0
0.457,0.163,0
0.453,0.157,0
0.454,0.149,0
0.504,0.235,0
0.509,0.235,0
0.502,0.203,0
0.485,0.163,0
0.487,0.137,0
0.477,0.124,0
0.486,0.088,0
0.498,0.104,0
0.498,0.131,0
0.497,0.147,0
0.501,0.163,0
0.52,0.223,0
0.522,0.211,0
0.531,0.191,0
0.52,0.149,0
0.507,0.084,0
0.539,0.151,0
0.536,0.129,0
0.565,0.171,0
0.576,0.163,0
0.523,0.074,0
0.528,0.084,0
0.535,0.094,0
0.535,0.078,0
0.541,0.102,0
0.549,0.106,0
0.554,0.094,0
0.56,0.12,0
0.567,0.12,0
0.584,0.129,0
0.588,0.141,0
0.603,0.145,0
0.624,0.139,0
0.605,0.112,0
0.582,0.096,0
0.556,0.078,0
0.547,0.072,0
0.534,0.064,0
0.544,0.046,0
0.546,0.042,0
0.555,0.036,0
0.56,0.026,0
0.562,0.05,0
0.568,0.028,0
0.568,0.072,0
0.578,0.042,0
0.587,0.042,0
0.591,0.036,0
0.591,0.054,0
0.596,0.072,0
0.633,0.11,0
0.651,0.12,0
0.655,0.1,0
0.66,0.1,0
0.661,0.086,0
0.644,0.08,0
0.637,0.078,0
0.644,0.058,0
0.628,0.058,0
0.623,0.052,0
0.602,0.046,0
0.613,0.038,0
0.619,0.026,0
0.597,0.016,0
0.6,0.012,0
0.609,0.008,0
0.644,0.0,0
0.651,0.008,0
0.652,0.002,0
0.671,0.012,0
0.671,0.022,0
0.692,0.044,0
0.692,0.07,0
0.691,0.1,0
0.687,0.112,0
0.703,0.135,0
0.721,0.145,0
0.736,0.018,0
0.723,0.02,0
0.715,0.02,0
0.702,0.042,0
0.708,0.044,0
0.698,0.064,0
0.707,0.076,0
0.709,0.07,0
0.719,0.06,0
0.74,0.06,0
0.731,0.044,0
0.741,0.04,0
0.747,0.04,0
0.744,0.09,0
0.737,0.116,0
0.739,0.129,0
0.758,0.133,0
0.762,0.145,0
0.771,0.163,0
0.783,0.201,0
0.804,0.181,0
0.785,0.161,0
0.787,0.147,0
0.784,0.137,0
0.779,0.127,0
0.784,0.114,0
0.776,0.084,0
0.779,0.052,0
0.793,0.048,0
0.788,0.066,0
0.789,0.076,0
0.822,0.066,0
0.822,0.082,0
0.81,0.092,0
0.804,0.108,0
0.814,0.12,0
0.805,0.131,0
0.831,0.114,0
0.836,0.108,0
0.836,0.133,0
0.851,0.133,0
0.829,0.155,0
0.822,0.169,0
0.831,0.175,0
0.837,0.171,0
0.841,0.163,0
0.829,0.193,0
0.834,0.197,0
0.846,0.203,0
0.857,0.205,0
0.864,0.167,0
0.884,0.151,0
0.888,0.173,0
0.882,0.179,0
0.868,0.199,0
0.872,0.207,0
0.873,0.219,0
0.909,0.177,0
0.916,0.189,0
0.7,0.058,0
0.842,0.243,0
0.852,0.259,0
0.867,0.257,0
0.869,0.269,0
0.863,0.283,0
0.887,0.249,0
0.884,0.275,0
0.891,0.273,0
0.9,0.289,0
0.879,0.289,0
0.877,0.311,0
0.888,0.317,0
0.922,0.271,0
0.928,0.261,0
0.927,0.303,0
0.911,0.315,0
0.905,0.329,0
