0,1,label
0.523,0.639,1
0.553,0.36,1
0.815,0.933,0
0.776,0.939,0
0.49,0.181,0
0.708,0.83,1
0.658,0.524,1
0.656,0.154,0
0.748,0.164,0
0.839,0.698,0
0.602,0.496,1
0.666,0.419,1
0.241,0.865,0
0.466,0.638,1
0.613,0.361,1
0.852,0.598,0
0.913,0.621,0
0.728,0.921,0
0.506,0.421,1
0.666,0.437,1
0.51,0.578,1
0.251,0.83,0
0.804,0.841,0
0.654,0.493,1
0.737,0.603,1
0.668,0.533,1
0.412,0.365,1
0.995,0.492,0
0.708,0.454,1
0.936,0.906,0
0.38,0.543,1
0.214,0.403,0
0.293,0.489,1
0.355,0.385,1
0.554,0.754,1
0.915,0.345,0
0.472,0.52,1
0.63,0.343,1
0.62,0.469,1
0.797,1.0,0
0.915,0.404,0
0.506,0.618,1
0.37,0.494,1
0.114,0.737,0
0.487,0.918,0
0.535,0.119,0
0.747,0.673,1
0.639,0.268,0
0.183,0.349,0
0.543,0.636,1
0.476,0.135,0
0.894,0.148,0
0.528,0.418,1
0.884,0.279,0
0.389,0.65,1
0.712,0.624,1
0.422,0.322,1
0.866,0.488,0
0.522,0.646,1
0.455,0.723,1
0.547,0.45,1
0.21,0.075,0
0.563,0.154,0
0.482,0.463,1
0.642,0.588,1
0.626,0.645,1
0.08,0.595,0
0.793,0.45,0
0.97,0.908,0
0.301,0.158,0
0.847,0.432,0
0.216,0.096,0
0.51,0.483,1
0.586,0.432,1
0.574,0.282,1
0.801,0.511,0
0.311,0.232,0
0.476,0.704,1
0.271,0.769,0
0.68,0.647,1
0.482,0.206,0
0.489,0.762,1
0.908,0.709,0
0.35,0.24,1
0.201,0.718,0
0.452,0.417,1
0.612,0.949,0
0.262,0.929,0
0.745,0.618,1
0.807,0.835,0
0.178,0.032,0
0.623,0.907,0
0.625,0.963,0
0.159,0.715,0
0.604,0.703,1
0.182,0.738,0
0.479,0.394,1
0.41,0.128,1
0.626,0.434,1
0.534,0.571,1
0.508,0.46,1
0.597,0.66,1
0.688,0.611,1
0.036,0.543,0
0.431,0.116,0
0.48,0.14,0
0.0,0.754,0
0.353,0.495,1
0.232,0.284,0
0.532,0.277,1
0.094,0.204,0
0.96,0.626,0
0.231,0.12,0
0.197,0.818,0
0.656,0.503,1
0.459,0.497,1
0.429,0.522,1
0.462,0.95,0
0.169,0.435,0
0.439,0.657,1
0.386,0.409,1
0.329,0.999,0
0.51,0.496,1
0.039,0.715,0
0.496,0.596,1
0.159,0.674,0
0.624,0.571,1
0.849,0.304,0
