0,1,label
0.768,0.229,1
0.753,0.193,1
0.001,0.47,0
0.69,0.232,1
0.78,0.288,1
0.669,0.517,0
0.661,0.41,0
0.928,0.468,1
0.601,0.178,1
0.641,0.226,1
0.13,0.386,0
0.844,0.186,1
0.499,0.308,1
0.464,0.342,1
0.187,0.651,0
0.387,0.587,0
0.5,0.25,1
0.403,0.543,0
0.639,0.382,0
0.5,0.58,0
0.606,0.351,0
0.403,0.318,1
0.407,0.355,1
0.067,0.475,0
0.474,0.563,0
0.841,0.496,1
0.458,0.545,0
0.926,0.306,1
0.409,0.574,0
0.187,0.563,0
0.101,0.348,0
0.49,0.353,1
0.58,0.56,0
0.363,0.379,1
0.131,0.476,0
0.646,0.144,1
0.767,0.254,1
0.93,0.532,1
0.456,0.566,0
0.64,0.49,0
0.824,0.36,1
0.554,0.516,0
0.886,0.361,1
0.23,0.628,0
0.42,0.46,1
0.655,0.2,1
0.654,0.454,0
0.7,0.242,1
0.594,0.571,0
0.89,0.467,1
0.45,0.255,1
0.641,0.443,0
0.413,0.328,1
0.65,0.489,0
0.914,0.366,1
0.545,0.554,0
0.379,0.556,0
0.825,0.361,1
0.602,0.417,0
0.078,0.458,0
0.667,0.427,0
0.457,0.406,1
0.098,0.477,0
0.64,0.223,1
0.928,0.427,1
0.177,0.464,0
0.939,0.45,1
0.307,0.668,0
0.93,0.32,1
0.164,0.52,0
0.564,0.5,0
0.906,0.353,1
0.034,0.375,0
0.688,0.239,1
0.236,0.541,0
0.605,0.386,0
0.404,0.432,1
0.888,0.344,1
0.106,0.38,0
0.632,0.257,1
0.0,0.361,0
0.594,0.451,0
0.907,0.337,1
0.891,0.417,1
0.481,0.671,0
0.38,0.596,0
0.079,0.416,0
0.559,0.297,1
0.53,0.154,1
0.405,0.407,1
0.445,0.592,0
0.485,0.661,0
0.598,0.529,0
0.5,0.597,0
0.527,0.499,0
0.058,0.344,0
0.543,0.579,0
0.883,0.3,1
0.105,0.478,0
0.169,0.578,0
0.428,0.675,0
0.493,0.255,1
0.332,0.546,0
0.379,0.531,1
0.733,0.193,1
0.594,0.225,1
0.44,0.612,0
0.657,0.218,1
0.77,0.253,1
0.631,0.399,0
0.446,0.354,1
0.494,0.566,0
0.349,0.392,1
0.958,0.442,1
0.149,0.606,0
0.688,0.254,1
0.18,0.544,0
0.512,0.629,0
0.391,0.452,1
0.862,0.345,1
0.359,0.519,0
0.617,0.428,0
0.833,0.218,1
0.721,0.224,1
0.314,0.434,1
0.307,0.387,1
0.18,0.549,0
0.568,0.233,1
0.542,0.289,1
0.463,0.548,0
0.679,0.431,0
0.877,0.38,1
0.157,0.597,0
0.24,0.681,0
0.845,0.355,1
0.415,0.418,1
0.882,0.326,1
0.825,0.225,1
0.055,0.427,0
0.418,0.576,0
0.253,0.635,0
0.613,0.357,0
0.072,0.517,0
0.895,0.558,1
0.642,0.166,1
0.594,0.609,0
0.903,0.491,1
0.542,0.601,0
0.51,0.264,1
0.859,0.517,1
0.311,0.713,0
0.651,0.453,0
0.497,0.548,0
0.468,0.39,1
0.158,0.532,0
0.597,0.491,0
0.602,0.418,0
0.111,0.454,0
0.67,0.203,1
0.507,0.347,1
0.72,0.239,1
0.058,0.505,0
0.1,0.397,0
0.124,0.541,0
0.629,0.329,0
0.878,0.415,1
0.606,0.422,0
0.53,0.281,1
0.419,0.312,1
0.355,0.355,1
0.258,0.564,0
0.62,0.467,0
0.535,0.289,1
0.577,0.622,0
0.495,0.367,1
0.549,0.469,0
0.264,0.605,0
0.844,0.339,1
0.123,0.452,0
0.347,0.413,1
0.375,0.402,1
0.711,0.144,1
0.894,0.379,1
0.074,0.524,0
0.953,0.474,1
0.155,0.457,0
0.633,0.486,0
0.269,0.596,0
0.433,0.372,1
0.557,0.287,1
0.867,0.342,1
0.132,0.559,0
0.344,0.398,1
0.194,0.639,0
0.833,0.304,1
0.962,0.51,1
0.911,0.497,1
0.429,0.628,0
0.624,0.469,0
0.458,0.609,0
0.603,0.214,1
0.309,0.414,1
0.927,0.442,1
0.377,0.709,0
0.922,0.413,1
0.814,0.222,1
0.173,0.508,0
0.519,0.158,1
0.738,0.269,1
0.841,0.381,1
0.333,0.36,1
0.349,0.627,0
0.769,0.272,1
0.376,0.323,1
0.467,0.583,0
0.054,0.492,0
0.514,0.255,1
0.383,0.47,1
0.432,0.611,0
0.398,0.628,0
0.512,0.34,1
0.895,0.417,1
0.191,0.607,0
0.682,0.403,0
0.796,0.241,1
0.404,0.212,1
0.717,0.274,1
0.671,0.38,0
0.452,0.282,1
0.372,0.343,1
0.67,0.256,1
0.454,0.283,1
0.176,0.555,0
0.085,0.497,0
0.624,0.338,1
0.737,0.181,1
0.421,0.637,0
0.58,0.559,0
0.193,0.602,0
0.548,0.555,0
0.977,0.44,1
0.627,0.495,0
0.27,0.628,0
0.144,0.39,0
0.449,0.411,1
0.047,0.448,0
0.086,0.384,0
0.712,0.262,1
0.609,0.604,0
0.584,0.243,1
0.371,0.623,0
0.929,0.556,1
0.801,0.344,1
0.723,0.248,1
0.59,0.587,0
0.422,0.625,0
0.7,0.362,0
0.427,0.669,0
0.879,0.445,1
0.554,0.25,1
0.349,0.468,1
0.678,0.173,1
0.753,0.264,1
0.742,0.165,1
0.208,0.561,0
0.905,0.365,1
0.844,0.379,1
0.852,0.408,1
0.541,0.245,1
0.483,0.523,0
0.547,0.24,1
0.486,0.684,0
0.665,0.45,0
0.794,0.269,1
0.287,0.566,0
0.118,0.415,0
0.32,0.357,1
0.895,0.45,1
0.439,0.256,1
0.595,0.561,0
0.13,0.442,0
0.665,0.396,0
0.71,0.173,1
0.647,0.466,0
0.112,0.442,0
0.47,0.353,1
0.331,0.634,0
0.84,0.393,1
0.502,0.197,1
0.199,0.605,0
0.51,0.208,1
0.817,0.363,1
0.609,0.53,0
0.364,0.627,0
0.326,0.47,1
0.316,0.682,0
0.544,0.206,1
0.569,0.52,0
0.221,0.501,0
0.877,0.415,1
0.008,0.37,0
0.398,0.585,0
0.443,0.592,0
0.333,0.588,0
0.675,0.23,1
0.365,0.373,1
0.933,0.363,1
0.05,0.551,0
0.637,0.392,0
0.141,0.625,0
0.467,0.272,1
0.101,0.469,0
0.493,0.229,1
0.707,0.183,1
0.739,0.254,1
0.528,0.221,1
0.311,0.6,0
0.303,0.617,0
0.801,0.32,1
0.517,0.59,0
0.578,0.398,0
0.645,0.214,1
0.907,0.387,1
0.569,0.405,0
0.157,0.518,0
0.417,0.378,1
0.885,0.48,1
0.299,0.591,0
0.92,0.35,1
0.293,0.6,0
0.238,0.627,0
0.631,0.411,0
0.31,0.622,0
0.815,0.26,1
0.825,0.301,1
0.31,0.615,0
0.325,0.468,1
0.359,0.632,0
0.436,0.378,1
0.662,0.361,0
0.186,0.451,0
0.849,0.384,1
0.228,0.643,0
0.567,0.522,0
0.643,0.253,1
0.17,0.499,0
0.928,0.473,1
0.408,0.35,1
0.437,0.391,1
0.3,0.676,0
0.176,0.634,0
0.634,0.233,1
0.353,0.704,0
0.381,0.595,0
0.557,0.59,0
0.612,0.272,1
0.43,0.3,1
0.882,0.329,1
0.788,0.173,1
0.858,0.262,1
0.435,0.197,1
0.285,0.46,1
0.391,0.7,0
0.412,0.447,1
0.42,0.649,0
0.397,0.62,0
0.858,0.283,1
0.555,0.524,0
0.618,0.512,0
0.303,0.323,1
0.886,0.464,1
0.632,0.468,0
0.979,0.52,1
0.48,0.44,1
0.402,0.274,1
0.551,0.55,0
0.961,0.43,1
0.864,0.316,1
0.583,0.424,0
0.3,0.651,0
0.333,0.579,0
0.203,0.644,0
0.855,0.261,1
0.618,0.44,0
0.617,0.51,0
0.484,0.579,0
0.126,0.393,0
0.638,0.451,0
0.483,0.29,1
0.078,0.469,0
0.387,0.473,1
0.643,0.636,0
0.04,0.541,0
0.131,0.395,0
0.629,0.57,0
0.463,0.295,1
0.918,0.374,1
0.643,0.235,1
0.142,0.554,0
0.649,0.221,1
0.943,0.368,1
0.115,0.5,0
0.084,0.504,0
0.837,0.466,1
0.864,0.454,1
0.579,0.365,0
0.201,0.632,0
0.539,0.556,0
0.882,0.364,1
0.546,0.256,1
0.957,0.313,1
0.343,0.495,1
0.519,0.502,0
0.223,0.606,0
0.242,0.626,0
0.36,0.367,1
0.553,0.564,0
0.379,0.349,1
0.578,0.456,0
0.595,0.216,1
0.053,0.458,0
0.149,0.584,0
0.636,0.449,0
0.374,0.361,1
0.198,0.389,0
0.557,0.29,1
0.563,0.242,1
0.54,0.274,1
0.683,0.396,0
0.376,0.567,0
0.205,0.621,0
0.578,0.265,1
0.527,0.26,1
0.518,0.599,0
0.242,0.628,0
0.292,0.586,0
0.538,0.248,1
0.147,0.507,0
0.4,0.369,1
0.75,0.185,1
0.713,0.243,1
0.898,0.227,1
0.054,0.456,0
0.604,0.156,1
0.488,0.562,0
0.085,0.348,0
0.552,0.24,1
0.411,0.616,0
0.216,0.591,0
0.569,0.348,0
0.32,0.471,1
0.56,0.222,1
0.356,0.273,1
0.296,0.605,0
0.021,0.311,0
0.509,0.307,1
0.883,0.362,1
0.75,0.213,1
0.567,0.468,0
0.804,0.244,1
0.457,0.304,1
0.209,0.597,0
0.664,0.544,0
0.375,0.648,0
0.405,0.27,1
0.364,0.485,1
0.41,0.378,1
0.45,0.691,0
0.666,0.571,0
0.623,0.463,0
0.447,0.656,0
0.34,0.431,1
0.616,0.275,1
0.577,0.666,0
0.067,0.544,0
0.748,0.289,1
0.765,0.237,1
0.581,0.493,0
0.875,0.383,1
0.567,0.275,1
0.322,0.393,1
0.519,0.328,1
0.616,0.238,1
0.072,0.468,0
0.2,0.595,0
0.537,0.177,1
0.725,0.266,1
0.693,0.418,0
0.582,0.429,0
0.435,0.485,1
0.666,0.383,0
0.475,0.542,0
0.671,0.306,1
0.512,0.62,0
0.421,0.616,0
0.577,0.302,1
0.655,0.22,1
0.795,0.342,1
0.636,0.169,1
0.173,0.551,0
0.61,0.461,0
0.44,0.265,1
0.414,0.418,1
0.207,0.572,0
0.887,0.328,1
0.222,0.541,0
0.672,0.207,1
0.154,0.508,0
0.117,0.433,0
0.494,0.529,0
0.282,0.693,0
0.647,0.564,0
0.443,0.571,0
0.17,0.592,0
0.624,0.389,0
0.797,0.33,1
0.639,0.421,0
0.695,0.22,1
0.175,0.572,0
0.695,0.264,1
0.904,0.428,1
0.313,0.437,1
0.449,0.555,0
0.675,0.286,1
0.161,0.581,0
0.445,0.249,1
0.69,0.241,1
0.966,0.348,1
0.724,0.246,1
0.056,0.349,0
0.607,0.56,0
0.203,0.577,0
0.589,0.432,0
0.308,0.468,1
0.411,0.499,1
0.476,0.527,0
0.6,0.402,0
0.526,0.556,0
0.638,0.338,0
0.659,0.241,1
0.599,0.186,1
0.869,0.322,1
0.124,0.496,0
0.405,0.326,1
0.605,0.288,1
0.114,0.316,0
0.893,0.342,1
0.166,0.525,0
0.524,0.321,1
0.196,0.576,0
0.791,0.296,1
0.449,0.288,1
0.362,0.639,0
0.238,0.664,0
0.484,0.578,0
0.15,0.575,0
0.055,0.342,0
0.143,0.538,0
0.283,0.609,0
0.575,0.413,0
0.838,0.346,1
0.41,0.516,1
0.61,0.214,1
0.761,0.257,1
0.403,0.317,1
0.521,0.229,1
0.567,0.199,1
0.829,0.26,1
0.844,0.296,1
0.905,0.431,1
0.398,0.249,1
0.13,0.481,0
0.29,0.604,0
0.785,0.29,1
0.347,0.533,1
0.188,0.567,0
0.106,0.348,0
0.82,0.379,1
0.74,0.224,1
0.678,0.22,1
0.62,0.589,0
0.584,0.467,0
0.37,0.459,1
0.218,0.496,0
0.509,0.678,0
0.191,0.581,0
0.619,0.261,1
0.73,0.215,1
0.343,0.529,1
0.667,0.173,1
0.088,0.333,0
0.443,0.645,0
0.345,0.366,1
0.144,0.555,0
0.382,0.395,1
0.389,0.695,0
0.069,0.469,0
0.577,0.544,0
0.81,0.265,1
0.961,0.496,1
0.028,0.339,0
0.419,0.216,1
0.417,0.651,0
0.222,0.529,0
0.325,0.384,1
0.669,0.26,1
0.902,0.354,1
