0,1,label
0.931,0.437,1
0.723,0.27,1
0.086,0.439,0
0.079,0.435,0
0.365,0.701,0
0.999,0.294,1
0.858,0.39,1
0.292,0.669,0
0.358,0.544,0
0.078,0.541,0
0.818,0.278,1
0.733,0.2,1
0.636,0.414,0
0.349,0.446,1
0.699,0.22,1
0.124,0.589,0
0.194,0.568,0
0.029,0.367,0
0.601,0.196,1
0.767,0.23,1
0.902,0.487,1
0.613,0.421,0
0.094,0.505,0
0.839,0.338,1
0.864,0.22,1
0.85,0.296,1
0.365,0.287,1
0.201,0.54,0
0.701,0.134,1
0.067,0.394,0
0.51,0.262,1
0.532,0.525,0
0.582,0.296,1
0.29,0.398,1
0.986,0.399,1
0.098,0.608,0
0.389,0.279,1
0.715,0.245,1
0.692,0.161,1
0.072,0.359,0
0.224,0.596,0
0.33,0.451,1
0.524,0.261,1
0.621,0.485,0
0.043,0.379,0
0.34,0.664,0
0.917,0.362,1
0.288,0.716,0
0.53,0.574,0
0.925,0.48,1
0.404,0.577,0
0.248,0.582,0
0.579,0.182,1
0.25,0.606,0
0.41,0.366,1
0.769,0.106,1
0.525,0.239,1
0.327,0.597,0
0.339,0.46,1
0.405,0.399,1
0.627,0.176,1
0.402,0.622,0
0.322,0.689,0
0.444,0.225,1
0.877,0.294,1
0.92,0.367,1
0.606,0.555,0
0.286,0.651,0
0.113,0.419,0
0.444,0.642,0
0.212,0.633,0
0.427,0.65,0
0.846,0.393,1
0.347,0.216,1
0.466,0.164,1
0.059,0.615,0
0.471,0.534,0
0.4,0.372,1
0.576,0.42,0
0.907,0.299,1
0.422,0.639,0
1.0,0.463,1
0.199,0.554,0
0.572,0.297,1
0.586,0.443,0
0.406,0.253,1
0.054,0.39,0
0.663,0.417,0
0.89,0.288,1
0.0,0.395,0
0.398,0.638,0
0.019,0.352,0
0.039,0.274,0
0.578,0.468,0
0.953,0.407,1
0.654,0.458,0
0.483,0.211,1
0.517,0.275,1
0.628,0.142,1
0.792,0.222,1
0.531,0.187,1
0.347,0.358,1
0.877,0.256,1
0.57,0.581,0
0.386,0.643,0
0.401,0.597,0
0.628,0.561,0
0.507,0.275,1
0.483,0.53,0
0.65,0.254,1
0.487,0.649,0
0.065,0.497,0
0.436,0.66,0
0.623,0.434,0
0.82,0.261,1
0.305,0.387,1
0.38,0.315,1
0.656,0.321,0
0.541,0.536,0
0.355,0.52,1
0.373,0.309,1
0.717,0.345,0
0.343,0.291,1
0.592,0.538,0
0.361,0.339,1
0.61,0.477,0
0.845,0.249,1
0.318,0.593,0
