0,1,label
0.83,0.075,0
0.89,0.136,0
0.838,0.094,0
0.836,0.037,0
0.856,0.052,0
0.793,0.072,0
0.838,0.118,0
0.815,0.094,0
0.902,0.109,0
0.856,0.097,0
0.883,0.152,0
0.893,0.026,0
0.91,0.096,0
0.847,0.072,0
0.839,0.09,0
0.766,0.072,0
0.848,0.074,0
0.874,0.074,0
0.861,0.097,0
0.808,0.075,0
0.819,0.114,0
0.84,0.071,0
0.865,0.041,0
0.829,0.095,0
0.859,0.115,0
0.844,0.096,0
0.916,0.103,0
0.814,0.089,0
0.908,0.089,0
0.853,0.081,0
0.848,0.099,0
0.83,0.087,0
0.888,0.088,0
0.836,0.152,0
0.837,0.071,0
0.826,0.047,0
0.838,0.144,0
0.821,0.09,0
0.866,0.117,0
0.829,0.106,0
0.834,0.096,0
0.861,0.063,0
0.822,0.063,0
0.845,0.112,0
0.855,0.066,0
0.892,0.036,0
0.808,0.133,0
0.814,0.06,0
0.855,0.113,0
0.907,0.073,0
0.884,0.081,0
0.832,0.092,0
0.851,0.147,0
0.877,0.115,0
0.82,0.095,0
0.832,0.077,0
0.846,0.124,0
0.844,0.135,0
0.908,0.121,0
0.803,0.053,0
0.814,0.073,0
0.847,0.04,0
0.88,0.125,0
0.802,0.042,0
0.848,0.044,0
0.824,0.13,0
0.819,0.088,0
0.887,0.117,0
0.852,0.071,0
0.894,0.067,0
0.822,0.066,0
0.86,0.055,0
0.837,0.068,0
0.846,0.044,0
0.848,0.084,0
0.76,0.074,0
0.929,0.094,0
0.832,0.033,0
0.837,0.068,0
0.847,0.098,0
0.911,0.068,0
0.815,0.084,0
0.835,0.065,0
0.837,0.083,0
0.82,0.024,0
0.876,0.069,0
0.861,0.106,0
0.814,0.113,0
0.823,0.026,0
0.882,0.112,0
0.833,0.082,0
0.813,0.077,0
0.854,0.084,0
0.878,0.083,0
0.896,0.072,0
0.87,0.047,0
0.838,0.058,0
0.814,0.117,0
0.858,0.092,0
0.866,0.144,0
0.584,0.337,1
0.572,0.336,1
0.564,0.256,1
0.556,0.32,1
0.546,0.264,1
0.517,0.299,1
0.538,0.305,1
0.547,0.298,1
0.595,0.257,1
0.579,0.308,1
0.536,0.306,1
0.527,0.263,1
0.539,0.326,1
0.542,0.298,1
0.565,0.296,1
0.567,0.339,1
0.532,0.36,1
0.548,0.31,1
0.547,0.276,1
0.52,0.323,1
0.533,0.3,1
0.589,0.291,1
0.52,0.291,1
0.493,0.269,1
0.558,0.304,1
0.562,0.236,1
0.515,0.352,1
0.508,0.263,1
0.585,0.309,1
0.563,0.322,1
0.551,0.371,1
0.518,0.278,1
0.583,0.304,1
0.542,0.315,1
0.549,0.285,1
0.554,0.293,1
0.585,0.233,1
0.495,0.264,1
0.548,0.311,1
0.562,0.307,1
0.574,0.306,1
0.569,0.291,1
0.579,0.317,1
0.617,0.301,1
0.563,0.298,1
0.528,0.327,1
0.523,0.296,1
0.567,0.313,1
0.552,0.29,1
0.512,0.29,1
0.575,0.295,1
0.558,0.295,1
0.498,0.237,1
0.522,0.35,1
0.545,0.27,1
0.552,0.269,1
0.545,0.323,1
0.563,0.307,1
0.514,0.318,1
0.477,0.285,1
0.518,0.31,1
0.521,0.319,1
0.488,0.292,1
0.559,0.309,1
0.554,0.313,1
0.522,0.264,1
0.586,0.302,1
0.535,0.314,1
0.583,0.286,1
0.524,0.281,1
0.571,0.315,1
0.521,0.282,1
0.546,0.255,1
0.502,0.272,1
0.545,0.233,1
0.548,0.295,1
0.556,0.285,1
0.546,0.254,1
0.584,0.319,1
0.539,0.307,1
0.58,0.238,1
0.553,0.296,1
0.547,0.313,1
0.55,0.291,1
0.556,0.302,1
0.618,0.336,1
0.564,0.335,1
0.53,0.29,1
0.551,0.304,1
0.602,0.303,1
0.536,0.338,1
0.525,0.295,1
0.54,0.284,1
0.601,0.303,1
0.532,0.375,1
0.503,0.318,1
0.582,0.332,1
0.577,0.302,1
0.518,0.302,1
0.575,0.354,1
0.206,0.229,2
0.159,0.253,2
0.179,0.314,2
0.215,0.231,2
0.186,0.275,2
0.161,0.281,2
0.177,0.234,2
0.175,0.195,2
0.176,0.22,2
0.196,0.25,2
0.184,0.289,2
0.226,0.279,2
0.223,0.253,2
0.217,0.277,2
0.178,0.267,2
0.197,0.25,2
0.234,0.269,2
0.21,0.207,2
0.196,0.271,2
0.231,0.214,2
0.185,0.237,2
0.222,0.256,2
0.198,0.23,2
0.236,0.277,2
0.197,0.256,2
0.199,0.237,2
0.223,0.298,2
0.236,0.278,2
0.213,0.278,2
0.187,0.291,2
0.187,0.246,2
0.234,0.271,2
0.228,0.227,2
0.214,0.309,2
0.184,0.296,2
0.188,0.254,2
0.221,0.25,2
0.222,0.278,2
0.255,0.235,2
0.203,0.201,2
0.251,0.205,2
0.169,0.231,2
0.231,0.197,2
0.188,0.203,2
0.197,0.202,2
0.243,0.218,2
0.173,0.265,2
0.167,0.251,2
0.272,0.205,2
0.245,0.328,2
0.222,0.236,2
0.18,0.244,2
0.228,0.282,2
0.166,0.225,2
0.193,0.281,2
0.149,0.255,2
0.181,0.252,2
0.157,0.282,2
0.251,0.202,2
0.119,0.225,2
0.156,0.257,2
0.201,0.281,2
0.174,0.266,2
0.235,0.232,2
0.197,0.268,2
0.228,0.222,2
0.181,0.223,2
0.185,0.219,2
0.187,0.2,2
0.191,0.265,2
0.228,0.269,2
0.281,0.237,2
0.225,0.24,2
0.209,0.247,2
0.25,0.26,2
0.226,0.23,2
0.238,0.271,2
0.182,0.237,2
0.24,0.302,2
0.228,0.227,2
0.217,0.228,2
0.164,0.249,2
0.237,0.262,2
0.272,0.203,2
0.192,0.222,2
0.231,0.247,2
0.204,0.244,2
0.184,0.188,2
0.229,0.253,2
0.194,0.264,2
0.165,0.302,2
0.221,0.242,2
0.208,0.251,2
0.216,0.204,2
0.235,0.26,2
0.17,0.289,2
0.221,0.289,2
0.202,0.216,2
0.182,0.275,2
0.183,0.273,2
0.792,0.801,3
0.817,0.792,3
0.786,0.813,3
0.784,0.808,3
0.881,0.803,3
0.872,0.767,3
0.825,0.807,3
0.78,0.754,3
0.765,0.735,3
0.88,0.798,3
0.844,0.833,3
0.864,0.859,3
0.792,0.83,3
0.785,0.77,3
0.803,0.819,3
0.796,0.801,3
0.813,0.793,3
0.813,0.799,3
0.825,0.799,3
0.822,0.794,3
0.815,0.739,3
0.792,0.79,3
0.77,0.778,3
0.832,0.826,3
0.822,0.812,3
0.78,0.856,3
0.822,0.754,3
0.835,0.803,3
0.795,0.802,3
0.816,0.777,3
0.79,0.752,3
0.85,0.767,3
0.814,0.785,3
0.784,0.787,3
0.853,0.762,3
0.826,0.775,3
0.817,0.789,3
0.8,0.761,3
0.814,0.753,3
0.765,0.809,3
0.817,0.797,3
0.865,0.844,3
0.867,0.771,3
0.863,0.771,3
0.788,0.769,3
0.858,0.8,3
0.825,0.77,3
0.839,0.795,3
0.812,0.787,3
0.764,0.741,3
0.791,0.772,3
0.824,0.811,3
0.796,0.879,3
0.883,0.764,3
0.845,0.776,3
0.82,0.795,3
0.864,0.817,3
0.803,0.76,3
0.802,0.784,3
0.865,0.775,3
0.807,0.787,3
0.815,0.812,3
0.809,0.762,3
0.837,0.826,3
0.855,0.773,3
0.81,0.768,3
0.824,0.798,3
0.846,0.783,3
0.815,0.746,3
0.871,0.797,3
0.832,0.708,3
0.813,0.803,3
0.804,0.794,3
0.868,0.81,3
0.794,0.793,3
0.769,0.816,3
0.815,0.847,3
0.892,0.795,3
0.852,0.773,3
0.821,0.813,3
0.801,0.786,3
0.847,0.796,3
0.823,0.754,3
0.844,0.791,3
0.838,0.805,3
0.818,0.78,3
0.813,0.836,3
0.833,0.764,3
0.83,0.794,3
0.802,0.774,3
0.763,0.804,3
0.854,0.745,3
0.846,0.813,3
0.819,0.789,3
0.827,0.775,3
0.809,0.767,3
0.804,0.791,3
0.815,0.761,3
0.82,0.794,3
0.853,0.775,3
0.043,0.678,4
0.108,0.612,4
0.04,0.617,4
0.09,0.576,4
0.106,0.701,4
0.075,0.651,4
0.056,0.627,4
0.123,0.592,4
0.071,0.668,4
0.122,0.596,4
0.145,0.662,4
0.075,0.623,4
0.118,0.617,4
0.128,0.621,4
0.069,0.638,4
0.066,0.639,4
0.054,0.632,4
0.082,0.618,4
0.107,0.648,4
0.117,0.628,4
0.052,0.657,4
0.048,0.641,4
0.053,0.628,4
0.122,0.686,4
0.083,0.612,4
0.079,0.654,4
0.081,0.628,4
0.068,0.594,4
0.09,0.6,4
0.1,0.602,4
0.106,0.641,4
0.158,0.612,4
0.098,0.639,4
0.091,0.637,4
0.092,0.611,4
0.105,0.592,4
0.122,0.613,4
0.076,0.623,4
0.085,0.645,4
0.102,0.671,4
0.115,0.678,4
0.095,0.609,4
0.126,0.574,4
0.078,0.605,4
0.07,0.616,4
0.083,0.652,4
0.051,0.663,4
0.116,0.613,4
0.062,0.621,4
0.049,0.66,4
0.112,0.627,4
0.122,0.664,4
0.094,0.597,4
0.077,0.623,4
0.063,0.595,4
0.095,0.649,4
0.155,0.607,4
0.135,0.676,4
0.093,0.654,4
0.059,0.633,4
0.077,0.627,4
0.089,0.612,4
0.039,0.682,4
0.04,0.656,4
0.122,0.58,4
0.09,0.564,4
0.035,0.654,4
0.163,0.624,4
0.037,0.624,4
0.054,0.614,4
0.104,0.56,4
0.096,0.595,4
0.162,0.618,4
0.067,0.606,4
0.142,0.622,4
0.121,0.625,4
0.132,0.644,4
0.09,0.605,4
0.074,0.639,4
0.111,0.636,4
0.106,0.675,4
0.122,0.638,4
0.028,0.636,4
0.102,0.615,4
0.09,0.631,4
0.123,0.629,4
0.103,0.581,4
0.099,0.653,4
0.094,0.67,4
0.153,0.69,4
0.129,0.625,4
0.048,0.669,4
0.1,0.662,4
0.071,0.636,4
0.099,0.636,4
0.08,0.554,4
0.07,0.643,4
0.107,0.606,4
0.0,0.644,4
0.137,0.637,4
0.943,0.259,5
0.916,0.285,5
0.898,0.264,5
0.89,0.209,5
0.855,0.24,5
0.879,0.251,5
0.949,0.254,5
0.889,0.23,5
0.914,0.211,5
0.892,0.218,5
0.864,0.17,5
0.916,0.214,5
0.898,0.251,5
0.93,0.283,5
0.881,0.253,5
0.856,0.215,5
0.912,0.245,5
0.902,0.259,5
0.889,0.244,5
0.898,0.288,5
0.889,0.249,5
0.883,0.225,5
1.0,0.228,5
0.875,0.251,5
0.837,0.227,5
0.867,0.24,5
0.938,0.283,5
0.888,0.301,5
0.891,0.199,5
0.858,0.217,5
0.915,0.204,5
0.848,0.26,5
0.914,0.314,5
0.892,0.314,5
0.894,0.224,5
0.938,0.265,5
0.904,0.24,5
0.921,0.254,5
0.871,0.221,5
0.9,0.315,5
0.912,0.206,5
0.891,0.247,5
0.905,0.269,5
0.866,0.274,5
0.913,0.296,5
0.926,0.228,5
0.905,0.249,5
0.898,0.252,5
0.9,0.292,5
0.926,0.239,5
0.906,0.211,5
0.856,0.293,5
0.856,0.26,5
0.931,0.275,5
0.902,0.238,5
0.892,0.248,5
0.894,0.248,5
0.918,0.273,5
0.871,0.262,5
0.902,0.25,5
0.887,0.209,5
0.928,0.222,5
0.947,0.271,5
0.868,0.273,5
0.887,0.244,5
0.908,0.274,5
0.914,0.213,5
0.915,0.248,5
0.899,0.172,5
0.903,0.223,5
0.946,0.259,5
0.903,0.262,5
0.936,0.257,5
0.924,0.249,5
0.904,0.223,5
0.901,0.271,5
0.877,0.259,5
0.881,0.341,5
0.938,0.276,5
0.853,0.274,5
0.892,0.251,5
0.919,0.228,5
0.94,0.272,5
