0,1,label
0.612,0.42,1
0.369,0.418,1
0.814,0.106,0
0.849,0.144,0
0.033,0.481,0
0.626,0.335,1
0.578,0.398,1
0.028,0.371,0
0.013,0.49,0
0.626,0.044,0
0.441,0.374,1
0.373,0.393,1
0.947,0.688,0
0.636,0.537,1
0.353,0.419,1
0.494,0.03,0
0.425,0.016,0
0.913,0.245,0
0.366,0.549,1
0.401,0.37,1
0.616,0.466,1
0.96,0.617,0
0.732,0.075,0
0.521,0.36,1
0.481,0.324,1
0.499,0.346,1
0.458,0.646,1
0.325,0.019,0
0.36,0.417,1
0.762,0.045,0
0.476,0.642,1
0.443,0.959,0
0.419,0.643,1
0.527,0.643,1
0.635,0.396,1
0.32,0.045,0
0.529,0.617,1
0.368,0.391,1
0.365,0.462,1
0.91,0.192,0
0.239,0.086,0
0.631,0.517,1
0.443,0.639,1
0.776,0.901,0
0.973,0.411,0
0.008,0.508,0
0.628,0.403,1
0.11,0.273,0
0.36,0.957,0
0.634,0.474,1
0.061,0.694,0
0.027,0.28,0
0.368,0.553,1
0.126,0.177,0
0.608,0.61,1
0.401,0.416,1
0.354,0.595,1
0.207,0.14,0
0.638,0.5,1
0.653,0.553,1
0.368,0.526,1
0.15,0.877,0
0.024,0.428,0
0.46,0.62,1
0.505,0.351,1
0.591,0.376,1
0.568,0.987,0
0.228,0.141,0
0.694,0.0,0
0.1,0.773,0
0.281,0.086,0
0.136,0.857,0
0.506,0.395,1
0.487,0.592,1
0.338,0.563,1
0.512,0.053,0
0.253,0.889,0
0.64,0.558,1
0.929,0.655,0
0.549,0.34,1
0.046,0.59,0
0.666,0.447,1
0.481,0.008,0
0.316,0.566,1
0.824,0.832,0
0.46,0.632,1
0.949,0.309,0
0.996,0.535,0
0.557,0.332,1
0.84,0.165,0
0.179,0.918,0
0.947,0.342,0
0.978,0.409,0
0.848,0.818,0
0.636,0.411,1
0.677,0.927,0
0.401,0.608,1
0.276,0.539,1
0.356,0.494,1
0.406,0.449,1
0.409,0.59,1
0.629,0.51,1
0.496,0.336,1
0.59,1.0,0
0.031,0.64,0
0.047,0.66,0
0.742,0.96,0
0.454,0.648,1
0.375,0.949,0
0.327,0.452,1
0.298,0.977,0
0.568,0.001,0
0.116,0.824,0
0.899,0.768,0
0.449,0.355,1
0.577,0.586,1
0.543,0.625,1
0.99,0.523,0
0.489,0.973,0
0.648,0.51,1
0.482,0.652,1
0.973,0.686,0
0.54,0.599,1
0.795,0.909,0
0.595,0.578,1
0.694,0.928,0
0.45,0.369,1
0.094,0.245,0
